product_id	product_shopify_id	product_type_id	size_and_fit_id	product_catagory	product_vendor_id	product_availability	published_at	product_thumbnail	product_title	product_handle	product_description	product_notes	status	status_for_sale	status_for_sale_nonsubscriber	tagging_status	style_image	created_by	updated_by	created_at	updated_at	added_by	hide_product	has_cleaning_category	gtin	mpn	discount_automation	product_image_id	product_shopify_id	product_id	product_image_title	product_image_url	imageposition	isprimary	height	width	created_at	updated_at	created_by	updated_by
4543	0	2	0	1	145	1	2021-07-19 13:03:26	tuscany-dress-significant-other-cream-7bc-1.jpg	TUSCANY DRESS	tuscany-dress		always check boning + back clip. Neck tie needs to be attached.	1	1	1	1		-1	13	2021-07-19 11:42:54	2024-03-20 01:28:23		0	0	0	\N	0	90640	\N	4543	\N	tuscany-dress-significant-other-cream-7bc-2.jpg	2	0	0	0	2024-03-09 10:53:04	2024-03-09 10:53:04	1	0
7716	0	1	0	1	26	1	2024-01-02 08:19:52	kitura-dress-astr-orange-yellow-print-148-1.png	KITURA DRESS	kitura-dress			1	1	1	1		623	632	2023-06-28 10:57:08	2024-03-19 14:04:46		0	0	0	\N	0	90632	\N	7716	\N	kitura-dress-astr-orange-yellow-print-148-3.jpg	3	0	0	0	2024-03-09 10:47:53	2024-03-09 10:47:53	1	0
7716	0	1	0	1	26	1	2024-01-02 08:19:52	kitura-dress-astr-orange-yellow-print-148-1.png	KITURA DRESS	kitura-dress			1	1	1	1		623	632	2023-06-28 10:57:08	2024-03-19 14:04:46		0	0	0	\N	0	90633	\N	7716	\N	kitura-dress-astr-orange-yellow-print-148-2.jpg	2	0	0	0	2024-03-09 10:47:53	2024-03-09 10:47:53	1	0
7716	0	1	0	1	26	1	2024-01-02 08:19:52	kitura-dress-astr-orange-yellow-print-148-1.png	KITURA DRESS	kitura-dress			1	1	1	1		623	632	2023-06-28 10:57:08	2024-03-19 14:04:46		0	0	0	\N	0	90634	\N	7716	\N	kitura-dress-astr-orange-yellow-print-148-1.png	1	1	0	0	2024-03-09 10:47:53	2024-03-09 10:47:53	1	0
4137	6597858361496	2	0	1	26	1	2021-03-25 00:00:00	santorini-dress-astr-off-white-retro-floral-a4e-1.jpg	SANTORINI DRESS	santorini-dress	IyMjc2l6ZQo8dWw+CjxsaT5SdW5zIHRydWUgdG8gc2l6ZTwvbGk+CjxsaT5Nb2RlbGVkIGluIHNpemUgWFM8L2xpPgo8bGk+TW9kZWwgaGVpZ2h0IDUnOCI8L2xpPgo8L3VsPgojIyNkZXRhaWwKPHA+V2UgYXJlIGFsbCBhYm91dCB0aGlzIG9uZSBzaG91bGRlciBmbG9yYWwgbWlkaSBmcm9tIEFTVFIhwqA8L3A+Cjx1bD4KPGxpPlNlbGY6IDEwMCUgUG9seWVzdGVyPC9saT4KPGxpPkxpbmluZzogOTclIFBvbHllc3RlciAvIDMlIEVsYXN0YW5lPC9saT4KPGxpPlppcHBlciBDbG9zdXJlPC9saT4KPC91bD4KIyMjcmV0YWlsCjxwPjE4NDwvcD4KIyMjc2FsZQo8cD5GaW5hbCBzYWxlLCBsaWtlIG5ldyBjb25kaXRpb248L3A+		1	1	1	1		\N	743	2021-03-22 22:12:56	2024-03-22 15:09:28		0	1	0	\N	0	90629	\N	4137	\N	santorini-dress-astr-off-white-retro-floral-a4e-3.jpg	3	0	0	0	2024-03-09 10:47:32	2024-03-09 10:47:32	1	0
4137	6597858361496	2	0	1	26	1	2021-03-25 00:00:00	santorini-dress-astr-off-white-retro-floral-a4e-1.jpg	SANTORINI DRESS	santorini-dress	IyMjc2l6ZQo8dWw+CjxsaT5SdW5zIHRydWUgdG8gc2l6ZTwvbGk+CjxsaT5Nb2RlbGVkIGluIHNpemUgWFM8L2xpPgo8bGk+TW9kZWwgaGVpZ2h0IDUnOCI8L2xpPgo8L3VsPgojIyNkZXRhaWwKPHA+V2UgYXJlIGFsbCBhYm91dCB0aGlzIG9uZSBzaG91bGRlciBmbG9yYWwgbWlkaSBmcm9tIEFTVFIhwqA8L3A+Cjx1bD4KPGxpPlNlbGY6IDEwMCUgUG9seWVzdGVyPC9saT4KPGxpPkxpbmluZzogOTclIFBvbHllc3RlciAvIDMlIEVsYXN0YW5lPC9saT4KPGxpPlppcHBlciBDbG9zdXJlPC9saT4KPC91bD4KIyMjcmV0YWlsCjxwPjE4NDwvcD4KIyMjc2FsZQo8cD5GaW5hbCBzYWxlLCBsaWtlIG5ldyBjb25kaXRpb248L3A+		1	1	1	1		\N	743	2021-03-22 22:12:56	2024-03-22 15:09:28		0	1	0	\N	0	90630	\N	4137	\N	santorini-dress-astr-off-white-retro-floral-a4e-2.jpg	2	0	0	0	2024-03-09 10:47:32	2024-03-09 10:47:32	1	0
4137	6597858361496	2	0	1	26	1	2021-03-25 00:00:00	santorini-dress-astr-off-white-retro-floral-a4e-1.jpg	SANTORINI DRESS	santorini-dress	IyMjc2l6ZQo8dWw+CjxsaT5SdW5zIHRydWUgdG8gc2l6ZTwvbGk+CjxsaT5Nb2RlbGVkIGluIHNpemUgWFM8L2xpPgo8bGk+TW9kZWwgaGVpZ2h0IDUnOCI8L2xpPgo8L3VsPgojIyNkZXRhaWwKPHA+V2UgYXJlIGFsbCBhYm91dCB0aGlzIG9uZSBzaG91bGRlciBmbG9yYWwgbWlkaSBmcm9tIEFTVFIhwqA8L3A+Cjx1bD4KPGxpPlNlbGY6IDEwMCUgUG9seWVzdGVyPC9saT4KPGxpPkxpbmluZzogOTclIFBvbHllc3RlciAvIDMlIEVsYXN0YW5lPC9saT4KPGxpPlppcHBlciBDbG9zdXJlPC9saT4KPC91bD4KIyMjcmV0YWlsCjxwPjE4NDwvcD4KIyMjc2FsZQo8cD5GaW5hbCBzYWxlLCBsaWtlIG5ldyBjb25kaXRpb248L3A+		1	1	1	1		\N	743	2021-03-22 22:12:56	2024-03-22 15:09:28		0	1	0	\N	0	90631	\N	4137	\N	santorini-dress-astr-off-white-retro-floral-a4e-1.jpg	1	1	0	0	2024-03-09 10:47:32	2024-03-09 10:47:32	1	0
7334	0	2	0	1	10	1	2023-05-17 15:14:57	reno-romper-1-show-me-your-mumu-youre-a-star-a28-1.jpg	RENO ROMPER	reno-romper-1		Mandar a costura para hacer vastilla.	1	1	1	1		591	1	2023-04-27 17:40:29	2024-03-14 01:22:28		0	0	0	\N	0	90625	\N	7334	\N	reno-romper-1-show-me-your-mumu-youre-a-star-a28-3.jpg	3	0	0	0	2024-03-09 10:46:40	2024-03-09 10:46:40	1	0
7334	0	2	0	1	10	1	2023-05-17 15:14:57	reno-romper-1-show-me-your-mumu-youre-a-star-a28-1.jpg	RENO ROMPER	reno-romper-1		Mandar a costura para hacer vastilla.	1	1	1	1		591	1	2023-04-27 17:40:29	2024-03-14 01:22:28		0	0	0	\N	0	90626	\N	7334	\N	reno-romper-1-show-me-your-mumu-youre-a-star-a28-2.jpg	2	0	0	0	2024-03-09 10:46:40	2024-03-09 10:46:40	1	0
7334	0	2	0	1	10	1	2023-05-17 15:14:57	reno-romper-1-show-me-your-mumu-youre-a-star-a28-1.jpg	RENO ROMPER	reno-romper-1		Mandar a costura para hacer vastilla.	1	1	1	1		591	1	2023-04-27 17:40:29	2024-03-14 01:22:28		0	0	0	\N	0	90627	\N	7334	\N	reno-romper-1-show-me-your-mumu-youre-a-star-a28-1.jpg	1	1	0	0	2024-03-09 10:46:40	2024-03-09 10:46:40	1	0
7334	0	2	0	1	10	1	2023-05-17 15:14:57	reno-romper-1-show-me-your-mumu-youre-a-star-a28-1.jpg	RENO ROMPER	reno-romper-1		Mandar a costura para hacer vastilla.	1	1	1	1		591	1	2023-04-27 17:40:29	2024-03-14 01:22:28		0	0	0	\N	0	90628	\N	7334	\N	reno-romper-1-show-me-your-mumu-youre-a-star-a28-4.jpg	4	0	0	0	2024-03-09 10:46:40	2024-03-09 10:46:40	1	0
6960	0	2	0	1	57	1	2023-03-21 06:20:40	kai-tuck-mini-dress-bardot-bold-blue-foral-0fd-1.jpg	KALI TUCK MINI DRESS	kai-tuck-mini-dress			1	1	1	1		567	623	2023-03-01 15:15:26	2024-03-22 14:26:06		0	0	0	\N	0	90622	\N	6960	\N	kai-tuck-mini-dress-bardot-bold-blue-foral-0fd-3.jpg	3	0	0	0	2024-03-09 10:46:17	2024-03-09 10:46:17	1	0
6960	0	2	0	1	57	1	2023-03-21 06:20:40	kai-tuck-mini-dress-bardot-bold-blue-foral-0fd-1.jpg	KALI TUCK MINI DRESS	kai-tuck-mini-dress			1	1	1	1		567	623	2023-03-01 15:15:26	2024-03-22 14:26:06		0	0	0	\N	0	90623	\N	6960	\N	kai-tuck-mini-dress-bardot-bold-blue-foral-0fd-1.jpg	1	1	0	0	2024-03-09 10:46:17	2024-03-09 10:46:17	1	0
6960	0	2	0	1	57	1	2023-03-21 06:20:40	kai-tuck-mini-dress-bardot-bold-blue-foral-0fd-1.jpg	KALI TUCK MINI DRESS	kai-tuck-mini-dress			1	1	1	1		567	623	2023-03-01 15:15:26	2024-03-22 14:26:06		0	0	0	\N	0	90624	\N	6960	\N	kai-tuck-mini-dress-bardot-bold-blue-foral-0fd-2.jpg	2	0	0	0	2024-03-09 10:46:17	2024-03-09 10:46:17	1	0
7539	0	1	0	1	26	1	2023-07-02 08:01:34	victoriana-dress-astr-pink-red-floral-a8d-1.png	VICTORIANA DRESS	victoriana-dress			1	1	1	1		623	13	2023-05-25 11:35:29	2024-03-22 05:47:07		0	0	0	\N	0	90616	\N	7539	\N	victoriana-dress-astr-pink-red-floral-a8d-2.jpg	2	0	0	0	2024-03-09 10:44:41	2024-03-09 10:44:41	1	0
7539	0	1	0	1	26	1	2023-07-02 08:01:34	victoriana-dress-astr-pink-red-floral-a8d-1.png	VICTORIANA DRESS	victoriana-dress			1	1	1	1		623	13	2023-05-25 11:35:29	2024-03-22 05:47:07		0	0	0	\N	0	90617	\N	7539	\N	victoriana-dress-astr-pink-red-floral-a8d-1.png	1	1	0	0	2024-03-09 10:44:41	2024-03-09 10:44:41	1	0
7539	0	1	0	1	26	1	2023-07-02 08:01:34	victoriana-dress-astr-pink-red-floral-a8d-1.png	VICTORIANA DRESS	victoriana-dress			1	1	1	1		623	13	2023-05-25 11:35:29	2024-03-22 05:47:07		0	0	0	\N	0	90618	\N	7539	\N	victoriana-dress-astr-pink-red-floral-a8d-3.jpg	3	0	0	0	2024-03-09 10:44:41	2024-03-09 10:44:41	1	0
8979	0	1	0	1	10	0	2024-03-08 16:41:03	vacay-coverup-1-show-me-your-mumu-multi-crochet-e9c-1.jpg	VACAY COVERUP	vacay-coverup-1			1	1	1	1		743	13	2024-02-06 11:37:48	2024-03-22 11:56:45		0	0	0	\N	1	90611	\N	8979	\N	vacay-coverup-1-show-me-your-mumu-multi-crochet-e9c-2.jpg	2	0	0	0	2024-03-08 16:41:12	2024-03-08 16:41:12	743	0
8979	0	1	0	1	10	0	2024-03-08 16:41:03	vacay-coverup-1-show-me-your-mumu-multi-crochet-e9c-1.jpg	VACAY COVERUP	vacay-coverup-1			1	1	1	1		743	13	2024-02-06 11:37:48	2024-03-22 11:56:45		0	0	0	\N	1	90612	\N	8979	\N	vacay-coverup-1-show-me-your-mumu-multi-crochet-e9c-1.jpg	1	1	0	0	2024-03-08 16:41:12	2024-03-08 16:41:12	743	0
8979	0	1	0	1	10	0	2024-03-08 16:41:03	vacay-coverup-1-show-me-your-mumu-multi-crochet-e9c-1.jpg	VACAY COVERUP	vacay-coverup-1			1	1	1	1		743	13	2024-02-06 11:37:48	2024-03-22 11:56:45		0	0	0	\N	1	90613	\N	8979	\N	vacay-coverup-1-show-me-your-mumu-multi-crochet-e9c-3.jpg	3	0	0	0	2024-03-08 16:41:12	2024-03-08 16:41:12	743	0
8830	0	1	0	1	280	1	2024-03-08 16:37:30	carmen-dress-1-ownley-bubblegum-186-1.jpg	CARMEN DRESS	carmen-dress-1			1	1	1	1		743	743	2023-12-14 16:58:29	2024-03-22 10:57:59		0	0	0	\N	1	90608	\N	8830	\N	carmen-dress-1-ownley-bubblegum-186-1.jpg	1	1	0	0	2024-03-08 16:37:37	2024-03-08 16:37:37	743	0
8830	0	1	0	1	280	1	2024-03-08 16:37:30	carmen-dress-1-ownley-bubblegum-186-1.jpg	CARMEN DRESS	carmen-dress-1			1	1	1	1		743	743	2023-12-14 16:58:29	2024-03-22 10:57:59		0	0	0	\N	1	90609	\N	8830	\N	carmen-dress-1-ownley-bubblegum-186-2.jpg	2	0	0	0	2024-03-08 16:37:37	2024-03-08 16:37:37	743	0
8830	0	1	0	1	280	1	2024-03-08 16:37:30	carmen-dress-1-ownley-bubblegum-186-1.jpg	CARMEN DRESS	carmen-dress-1			1	1	1	1		743	743	2023-12-14 16:58:29	2024-03-22 10:57:59		0	0	0	\N	1	90610	\N	8830	\N	carmen-dress-1-ownley-bubblegum-186-3.jpg	3	0	0	0	2024-03-08 16:37:37	2024-03-08 16:37:37	743	0
9018	0	1	0	1	53	0	2024-03-06 08:43:40	davidson-sweatshirt-varley-ivory-marl-4fc-1.jpg	DAVIDSON SWEATSHIRT	davidson-sweatshirt			1	1	1	1		743	13	2024-02-19 15:19:30	2024-03-22 13:51:26		0	0	0	\N	1	90606	\N	9018	\N	davidson-sweatshirt-varley-ivory-marl-4fc-5.jpg	5	0	0	0	2024-03-08 16:30:45	2024-03-08 16:30:46	6	0
4341	6748149612696	2	0	1	14	1	2021-06-13 18:30:04	audie-dress-saylor-cerulean-d5b-1.jpg	AUDIE DRESS	audie-dress			1	1	1	1		\N	13	2021-05-11 03:08:01	2024-03-08 16:30:46		1	0	0	\N	1	90607	\N	4341	\N	audie-dress-saylor-cerulean-d5b-4.jpg	4	0	0	0	2024-03-08 16:30:45	2024-03-08 16:30:46	6	0
9098	0	-1	0	1	266	1	0000-00-00 00:00:00	the-favorite-short-1-favorite-daughter-lime-587-1.png	THE FAVORITE SHORT	the-favorite-short-1			2	2	2	1		743	743	2024-03-06 09:00:21	2024-03-14 16:02:19		0	0	0	\N	1	90604	\N	9098	\N	the-favorite-short-1-favorite-daughter-lime-587-4.jpg	4	0	0	0	2024-03-08 16:30:44	2024-03-08 16:30:45	6	0
5181	0	2	0	1	31	1	2021-12-30 08:29:11	samira-rib-top-minkpink-chocolate-b8e-1.jpeg	SAMIRA RIB TOP	samira-rib-top			1	1	1	1		182	13	2021-12-09 13:52:14	2024-03-08 16:30:44		0	0	0	\N	1	90587	\N	5181	\N	samira-rib-top-minkpink-chocolate-b8e-4.jpg	4	0	0	0	2024-03-08 16:30:43	2024-03-08 16:30:44	6	0
4360	6771110674584	2	0	1	19	1	2021-05-31 00:00:00	pauline-dot-dress-karina-grimaldi-blush-9de-1.jpg	PAULINE DOT DRESS	pauline-dot-dress	PG1ldGEgY2hhcnNldD0idXRmLTgiPjxzcGFuIGRhdGEtbWNlLWZyYWdtZW50PSIxIj4jIyNzaXplPC9zcGFuPgo8dWwgZGF0YS1tY2UtZnJhZ21lbnQ9IjEiPgo8bGkgZGF0YS1tY2UtZnJhZ21lbnQ9IjEiPk1vZGVsZWQgaW4gc2l6ZSBYUzwvbGk+CjxsaSBkYXRhLW1jZS1mcmFnbWVudD0iMSI+TW9kZWwgaGVpZ2h0IDUnOSI8L2xpPgo8L3VsPgo8c3BhbiBkYXRhLW1jZS1mcmFnbWVudD0iMSI+IyMjZGV0YWlsPC9zcGFuPgo8cCBkYXRhLW1jZS1mcmFnbWVudD0iMSI+VGhpcyBnb3JnZW91cyBtaWRpIGRyZXNzIGJ5IEthcmluYSBHcmltYWxkaSBpcyBwZXJmZWN0IGZvciB5b3VyIG5leHQgd2VkZGluZyBvciBicmlkYWwgc2hvd2VyIGV2ZW50IcKgPGJyIGRhdGEtbWNlLWZyYWdtZW50PSIxIj48L3A+Cjx1bCBkYXRhLW1jZS1mcmFnbWVudD0iMSI+CjxsaSBkYXRhLW1jZS1mcmFnbWVudD0iMSI+Q290dG9uIGJsZW5kPC9saT4KPGxpIGRhdGEtbWNlLWZyYWdtZW50PSIxIj5GdWxseSBsaW5lZDwvbGk+CjxsaSBkYXRhLW1jZS1mcmFnbWVudD0iMSI+SGlkZGVuIHNpZGUgemlwcGVyIGNsb3N1cmU8L2xpPgo8bGkgZGF0YS1tY2UtZnJhZ21lbnQ9IjEiPk9uZS1zaG91bGRlciBzdHlsaW5nPC9saT4KPGxpIGRhdGEtbWNlLWZyYWdtZW50PSIxIj5EZXRhY2hhYmxlIHdhaXN0IHRpZTwvbGk+CjxsaSBkYXRhLW1jZS1mcmFnbWVudD0iMSI+RmlsIGNvdXBlIGRldGFpbDwvbGk+CjwvdWw+CjxzcGFuIGRhdGEtbWNlLWZyYWdtZW50PSIxIj4jIyNyZXRhaWw8L3NwYW4+CjxwIGRhdGEtbWNlLWZyYWdtZW50PSIxIj44ODwvcD4KPHNwYW4gZGF0YS1tY2UtZnJhZ21lbnQ9IjEiPiMjI3NhbGU8L3NwYW4+CjxwIGRhdGEtbWNlLWZyYWdtZW50PSIxIj5GaW5hbCBzYWxlLCBsaWtlIG5ldyBjb25kaXRpb248L3A+	Make sure belt is same color as dress (dresses are fading)\
1 ball on each belt is ok. Some belts will not have any balls. 	1	1	1	1		\N	743	2021-05-20 20:47:21	2024-03-22 14:03:34		0	0	0	\N	1	90592	\N	4360	\N	pauline-dot-dress-karina-grimaldi-blush-9de-4.jpg	4	0	0	0	2024-03-08 16:30:43	2024-03-08 16:30:44	6	0
4442	6817276887192	1	0	1	26	1	2021-06-13 03:09:50	elora-dress-1-astr-mustard-048-1.jpg	ELORA DRESS	elora-dress-1	IyMjc2l6ZQo8dWw+CjxsaT5SdW5zIHRydWUgdG8gc2l6ZTwvbGk+CjxsaT5Nb2RlbGVkIGluIHNpemUgWFM8L2xpPgo8bGk+TW9kZWwgaGVpZ2h0IDUnMTAiPC9saT4KPC91bD4KIyMjZGV0YWlsCjxwPlRoaXMgZmxvcmFsIGV5ZWxldCBkcmVzcyBpcyBwZXJmZWN0bHkgZmVtaW5pbmUgd2l0aCB0aGUgbW9zdCBmbGF0dGVyaW5nIGZpdCArIGN1dG91dHMuwqA8YnI+PC9wPgo8dWw+CjxsaT4xMDAlwqBDb3R0b248L2xpPgo8bGk+WmlwcGVyIGFuZCBIb29rICZhbXA7IEV5ZSBDbG9zdXJlPC9saT4KPC91bD4KIyMjcmV0YWlsCjxwPjEzODxicj48L3A+CiMjI3NhbGUKPHA+RmluYWwgc2FsZSwgbGlrZSBuZXcgY29uZGl0aW9uPC9wPg==		1	1	1	1		\N	148	2021-06-10 00:01:01	2024-03-13 13:16:31		1	0	0	\N	1	90593	\N	4442	\N	elora-dress-1-astr-mustard-048-3.jpg	3	0	0	0	2024-03-08 16:30:43	2024-03-08 16:30:44	6	0
4441	6817243889816	1	0	1	26	1	2021-06-23 07:53:41	myla-cardigan-astr-laurel-green-e4a-1.jpg	MYLA CARDIGAN	myla-cardigan	IyMjc2l6ZQo8dWw+CjxsaT5SdW5zIHRydWUgdG8gc2l6ZTwvbGk+CjxsaT5Nb2RlbGVkIGluIHNpemUgWFM8L2xpPgo8bGk+TW9kZWwgaGVpZ2h0IDUnOCI8L2xpPgo8L3VsPgojIyNkZXRhaWwKPHA+VGhpcyBzaG9ydC1zbGVldmUgY2FyZGkgZmVhdHVyZXMgYSBzY29vcCBuZWNrbGluZSBhbmQgcG9pbnRlbGxlIGtuaXQgZGVzaWduLiBUaGUgcnVmZmxlIHNsZWV2ZXMgYW5kIHBhc3RlbCBncmVlbiBnaXZlIHRoaXMgZGVsaWNhdGUgY2FyZGkgYSBmZW1pbmluZSB0b3VjaC7CoDxicj48L3A+Cjx1bD4KPGxpPjEwMCUgUmF5b248L2xpPgo8bGk+UmVsYXhlZCBGaXQ8L2xpPgo8L3VsPgojIyNyZXRhaWwKPHA+MTg3PC9wPgojIyNzYWxlCjxwPkZpbmFsIHNhbGUsIGxpa2UgbmV3IGNvbmRpdGlvbjwvcD4=	Cardigan has pearl buttons, some will be darker. OK to send out.	1	1	1	1		\N	743	2021-06-09 23:18:00	2024-03-22 15:47:18		1	0	0	\N	1	90596	\N	4441	\N	myla-cardigan-astr-laurel-green-e4a-4.jpg	4	0	0	0	2024-03-08 16:30:43	2024-03-08 16:30:44	6	0
6008	0	1	0	1	3	1	2022-07-29 10:33:07	ruby-jacket-1-free-people-luminary--e69-1.jpeg	RUBY JACKET	ruby-jacket-1		Distressed all over. Rompido en todas las orillas.	1	1	1	1		182	535	2022-07-26 05:44:34	2024-03-19 14:30:23		0	0	0	\N	1	90597	\N	6008	\N	ruby-jacket-1-free-people-luminary--e69-4.jpg	4	0	0	0	2024-03-08 16:30:43	2024-03-08 16:30:44	6	0
6148	0	2	0	1	25	1	2022-09-22 11:27:06	ryan-top-pistola-noir-b06-1.jpg	RYLAN TOP	ryan-top			1	1	1	1		182	743	2022-08-05 15:58:53	2024-01-26 13:06:05		0	0	0	\N	1	90598	\N	6148	\N	ryan-top-pistola-noir-b06-4.jpg	4	0	0	0	2024-03-08 16:30:43	2024-03-08 16:30:44	6	0
4341	6748149612696	2	0	1	14	1	2021-06-13 18:30:04	audie-dress-saylor-cerulean-d5b-1.jpg	AUDIE DRESS	audie-dress			1	1	1	1		\N	13	2021-05-11 03:08:01	2024-03-08 16:30:46		1	0	0	\N	1	90599	\N	4341	\N	audie-dress-saylor-cerulean-d5b-3.jpg	3	0	0	0	2024-03-08 16:30:43	2024-03-08 16:30:44	6	0
9018	0	1	0	1	53	0	2024-03-06 08:43:40	davidson-sweatshirt-varley-ivory-marl-4fc-1.jpg	DAVIDSON SWEATSHIRT	davidson-sweatshirt			1	1	1	1		743	13	2024-02-19 15:19:30	2024-03-22 13:51:26		0	0	0	\N	1	90600	\N	9018	\N	davidson-sweatshirt-varley-ivory-marl-4fc-4.jpg	4	0	0	0	2024-03-08 16:30:43	2024-03-08 16:30:44	6	0
3827	6002645991576	2	0	1	14	1	2020-11-04 19:05:05	ringo-jumpsuit-saylor-pink-d0a-1.jpg	RINGO JUMPSUIT	ringo-jumpsuit	IyMjc2l6ZQo8dWw+CjxsaT5SdW5zIHRydWUgdG8gc2l6ZTwvbGk+CjxsaT5Nb2RlbGVkIGluIHNpemUgWFM8L2xpPgo8bGk+TW9kZWwgaGVpZ2h0IDUnMTAiPC9saT4KPC91bD4KIyMjZGV0YWlsCjxwPkJlIGEgd2Fsa2luZyBob2xvZ3JhcGhpYyBkaXNjbyBiYWxsIGluIHRoaXMgZ29yZ2VvdXMganVtcHN1aXQhIEEgcGVyZmVjdCBzdGF0ZW1lbnQgZm9yIGhvbGlkYXkgcGFydGllcyBhbmQgZ29pbmcgb3V0LCB0aGlzIGp1bXBzdWl0IG5lZWRzIHRvIGJlIGluIHlvdXIgd2FyZHJvYmUhPGJyPjwvcD4KPHVsPgo8bGk+SGlkZGVuIHppcHBlciBjbG9zdXJlPC9saT4KPGxpPkFkanVzdGFibGUgc2hvdWxkZXIgc3RyYXBzPC9saT4KPGxpPlN1cnBsaWNlIGZyb250IHdpdGggZHJhcGVkIGRldGFpbDwvbGk+CjxsaT5BbGxvdmVyIHNlcXVpbiBlbWJlbGxpc2htZW50PC9saT4KPC91bD4KIyMjcmV0YWlsCjxwPjI4Njxicj48L3A+CiMjI3NhbGUKPHA+RmluYWwgc2FsZSwgbGlrZSBuZXcgY29uZGl0aW9uPC9wPg==		1	1	1	1		\N	632	2020-10-30 23:47:16	2024-03-07 08:48:07		0	0	0	\N	1	90602	\N	3827	\N	ringo-jumpsuit-saylor-pink-d0a-4.jpg	4	0	0	0	2024-03-08 16:30:43	2024-03-08 16:30:44	6	0
8931	0	1	0	1	231	1	0000-00-00 00:00:00	mini-skirt-good-american-cloud-white001-3fe-1.png	DENIM UNIFORM MINI SKIRT	mini-skirt			2	2	2	1		743	13	2024-01-05 15:35:12	2024-03-08 16:30:43		0	0	0	\N	1	90573	\N	8931	\N	mini-skirt-good-american-cloud-white001-3fe-4.jpg	4	0	0	0	2024-03-08 16:30:42	2024-03-08 16:30:43	6	0
9072	0	1	0	1	26	1	0000-00-00 00:00:00	florecita-dress-astr-green-cream-burnout-847-1.png	FLORECITA DRESS	florecita-dress			2	2	2	1		743	13	2024-02-29 11:45:00	2024-03-08 16:30:43		0	0	0	\N	1	90575	\N	9072	\N	florecita-dress-astr-green-cream-burnout-847-4.jpg	4	0	0	0	2024-03-08 16:30:42	2024-03-08 16:30:43	6	0
9099	0	-1	0	1	266	1	0000-00-00 00:00:00	the-agnes-bermuda-short-favorite-daughter-black-146-1.png	THE AGNES BERMUDA SHORT	the-agnes-bermuda-short			2	2	2	1		743	743	2024-03-06 09:01:55	2024-03-14 16:03:53		0	0	0	\N	1	90577	\N	9099	\N	the-agnes-bermuda-short-favorite-daughter-black-146-4.jpg	4	0	0	0	2024-03-08 16:30:42	2024-03-08 16:30:43	6	0
5420	0	2	0	1	26	1	2022-04-25 09:50:28	tonina-top-1-astr-light-lilac--a62-1.jpeg	TONINA TOP	tonina-top-1		please inspect seams carefully - top rips easily	1	1	1	1		182	556	2022-03-24 13:48:56	2024-03-18 10:53:55		0	0	0	\N	1	90581	\N	5420	\N	tonina-top-1-astr-light-lilac--a62-4.jpg	4	0	0	0	2024-03-08 16:30:42	2024-03-08 16:30:43	6	0
9097	0	-1	0	1	266	1	0000-00-00 00:00:00	the-crop-ex-boyfriend-shirt-favorite-daughter-lime-8cb-1.png	THE CROP EX-BOYFRIEND SHIRT	the-crop-ex-boyfriend-shirt			2	2	2	1		743	743	2024-03-06 08:58:12	2024-03-14 16:01:16		0	0	0	\N	1	90585	\N	9097	\N	the-crop-ex-boyfriend-shirt-favorite-daughter-lime-8cb-4.jpg	4	0	0	0	2024-03-08 16:30:42	2024-03-08 16:30:43	6	0
4341	6748149612696	2	0	1	14	1	2021-06-13 18:30:04	audie-dress-saylor-cerulean-d5b-1.jpg	AUDIE DRESS	audie-dress			1	1	1	1		\N	13	2021-05-11 03:08:01	2024-03-08 16:30:46		1	0	0	\N	1	90532	\N	4341	\N	audie-dress-saylor-cerulean-d5b-2.jpg	2	0	0	0	2024-03-08 16:30:40	2024-03-08 16:30:42	6	0
9098	0	-1	0	1	266	1	0000-00-00 00:00:00	the-favorite-short-1-favorite-daughter-lime-587-1.png	THE FAVORITE SHORT	the-favorite-short-1			2	2	2	1		743	743	2024-03-06 09:00:21	2024-03-14 16:02:19		0	0	0	\N	1	90547	\N	9098	\N	the-favorite-short-1-favorite-daughter-lime-587-3.jpg	3	0	0	0	2024-03-08 16:30:41	2024-03-08 16:30:42	6	0
5181	0	2	0	1	31	1	2021-12-30 08:29:11	samira-rib-top-minkpink-chocolate-b8e-1.jpeg	SAMIRA RIB TOP	samira-rib-top			1	1	1	1		182	13	2021-12-09 13:52:14	2024-03-08 16:30:44		0	0	0	\N	1	90551	\N	5181	\N	samira-rib-top-minkpink-chocolate-b8e-3.jpg	3	0	0	0	2024-03-08 16:30:41	2024-03-08 16:30:42	6	0
5408	0	2	0	1	159	1	2022-03-18 09:54:57	corrina-dress-rays-for-days-creamy-yellow-floral-22e-1.jpeg	CORRINA DRESS	corrina-dress			1	1	1	1		1	623	2022-03-11 11:06:50	2024-03-22 14:26:06		0	0	0	\N	1	90552	\N	5408	\N	corrina-dress-rays-for-days-creamy-yellow-floral-22e-3.jpg	3	0	0	0	2024-03-08 16:30:41	2024-03-08 16:30:42	6	0
4529	0	2	0	1	72	1	2021-07-08 16:52:03	charlotte-dress-likely-multi-935-1.jpg	CHARLOTTE DRESS	charlotte-dress			1	1	1	1		-1	13	2021-07-08 15:36:26	2024-03-20 21:12:21		0	0	0	\N	1	90554	\N	4529	\N	charlotte-dress-likely-multi-935-3.jpg	3	0	0	0	2024-03-08 16:30:41	2024-03-08 16:30:42	6	0
