original_product,matched_product,cosin_score
154,7059,0.19654562
154,5026,0.2779234
154,7822,0.2904729
154,7122,0.06592135
154,4178,0.81125516
154,7581,0.13512893
154,662,0.17994587
154,3324,0.21563746
154,1098,0.20804776
154,6275,0.34603125
154,5540,0.23778999
154,4475,0.06667076
154,6946,0.2032877
154,7830,0.73499143
154,6791,0.23480085
154,7094,0.6418927
154,4522,0.6158265
154,3501,0.30371964
154,2195,0.2669728
154,2366,0.21253
154,1704,0.2879126
154,175,0.07534984
154,6009,0.16711663
154,8781,0.5114896
154,5319,0.31061214
154,7568,0.41466358
154,3260,0.221428
154,74,0.0725713
154,7897,0.4055666
154,8830,0.55867255
154,5335,0.7233244
154,3938,0.08075662
154,6636,0.10629348
154,583,0.43548396
154,2411,0.07307203
154,1279,0.46074983
154,3216,0.2872211
154,4207,0.20421469
154,1885,0.2408994
154,1850,0.2173963
154,4420,0.3351498
154,4798,0.34603125
154,5324,0.05020508
154,2503,0.19012608
154,8924,0.25035614
154,923,0.77829796
154,6541,0.08743303
154,2990,0.09411533
154,392,0.13432385
154,6505,0.07032021
154,1292,0.09940913
154,3479,0.08363647
154,3604,0.09301431
154,4543,0.49595907
154,8794,0.5274823
154,9183,0.08531803
154,3782,0.4646848
154,7489,0.08147524
154,2173,0.080747694
154,6986,0.45199513
154,1800,0.5701231
154,661,0.17994587
154,3051,0.2879126
154,7374,0.12336678
154,5462,0.28098983
154,8219,0.921537
154,8103,0.19977956
154,5826,0.42268914
154,5002,0.2512472
154,5322,0.08531803
154,1102,0.16658673
154,925,0.13174725
154,8878,0.65361834
154,4952,0.41103318
154,8820,0.6076945
154,6415,0.2145336
154,7003,0.14678484
154,5847,0.122089416
154,2045,0.5757919
154,2406,0.23778999
154,5016,0.065184996
154,1055,0.087279804
154,5461,0.2047179
154,6998,0.44762352
154,8448,0.14123459
154,6063,0.49918458
154,3259,0.17232968
154,5504,0.2989531
154,2429,0.33890036
154,5539,0.23778999
154,4496,0.25892588
154,2414,0.18056129
154,5097,0.57122487
154,7372,0.22537245
154,3404,0.4185146
154,1990,0.30371964
154,6391,0.30593956
154,7719,0.1465501
154,8657,0.15833874
154,8582,0.82927954
154,579,0.09813166
154,3680,0.31294608
154,4206,0.20485991
154,4501,0.40534008
154,8569,0.7867112
154,5274,0.055370916
154,5641,0.0790398
154,5993,0.1956994
154,368,0.33912817
154,2472,0.07450013
154,6767,0.12001653
154,8845,0.1231032
154,942,0.30593956
154,608,0.5010035
154,1712,0.08056058
154,2698,0.3637379
154,4906,0.23444255
154,1586,0.18544605
154,6524,0.09202978
154,7472,0.049770184
154,3937,0.07668775
154,3326,0.19102857
154,8819,0.17483623
154,4529,0.41390246
154,1125,0.4340115
154,8022,0.33915412
154,337,0.26372084
154,1154,0.41513464
154,5292,0.14366074
154,5035,0.18300283
154,8177,0.43176168
154,7084,0.14678484
154,2639,0.19160666
154,4052,0.17464468
154,765,0.5137651
154,1928,0.20728867
154,7110,0.22497176
154,5220,0.17287761
154,2171,0.31169823
154,2420,0.085812904
154,1991,0.23793323
154,4520,0.4364647
154,4442,0.2406767
154,8960,0.1254443
154,7029,0.19334105
154,1717,0.91665494
154,5586,0.14098866
154,2003,0.20947848
154,7128,0.15833874
154,3824,0.071677536
154,1703,0.2567058
154,5601,0.20307086
154,2284,0.21916226
154,7367,0.32963312
154,2534,0.19855782
154,5639,0.27409643
154,1223,0.77829796
154,972,0.27387956
154,848,0.15323189
154,1091,0.16026674
154,2273,0.23384105
154,1537,0.26900548
154,817,0.6641393
154,8737,0.2021512
154,3696,0.5514872
154,6168,0.1081578
154,80,0.7623583
154,340,0.25100037
154,5636,0.20421469
154,569,0.8287796
154,3798,0.08067106
154,8061,0.1295236
154,707,0.6430307
154,8959,0.12757586
154,4421,0.2989531
154,6780,0.43649155
154,4561,1.0
154,8725,0.5422981
154,8116,0.34258428
154,3705,0.21331619
154,8760,1.0
154,1369,0.16243383
154,6473,0.30593956
154,611,0.30593956
154,8388,0.6571328
154,1498,0.36221787
154,7198,0.10256629
154,2536,0.34603125
154,1218,0.5194015
154,5570,0.74225783
154,7513,0.2364526
154,7681,0.6641774
154,1310,0.46074983
154,532,0.106352165
154,5588,0.7157335
154,6863,0.25707456
154,2827,0.21331619
154,1840,0.20377637
154,7244,0.05381339
154,7429,0.21767415
154,2505,0.2016398
154,2276,0.2548039
154,8423,0.16026674
154,1222,0.9412484
154,2112,0.24446113
154,3013,0.06186431
154,1156,0.25460514
154,5328,0.12137055
154,2296,0.053758908
154,332,0.66526866
154,2203,0.19567917
154,8407,0.288564
154,1892,0.06190067
154,6868,0.22562179
154,947,0.44688565
154,45,0.52921987
154,1933,0.32963312
154,6306,0.19900575
154,4997,0.11507377
154,861,0.08449037
154,7918,0.06553534
154,2040,0.18216039
154,5298,0.055267744
154,6534,0.13342392
154,2059,0.05395816
154,4411,0.074664965
154,6667,0.092994764
154,572,0.43808642
154,937,0.080020495
154,6664,0.3133294
154,918,0.8844023
154,7971,0.12849951
154,6781,0.34603125
154,7470,0.07957974
154,1001,0.91665494
154,8900,0.31366563
154,3419,0.13103564
154,2193,0.7845102
154,5106,0.18706062
154,8443,0.7876491
154,9078,0.08779915
154,5761,0.49429202
154,2117,0.079159245
154,1629,0.091363385
154,1389,0.7910683
154,4229,0.6401441
154,5353,0.5588055
154,8700,0.25081596
154,1195,0.22153966
154,5877,0.37733492
154,7392,0.34603125
154,2717,0.08553984
154,2367,0.083100185
154,132,1.0
154,2762,1.0
154,4884,1.0
154,6019,1.0
154,6388,1.0
154,521,1.0
154,8286,1.0
154,6527,1.0
154,6104,1.0
154,5101,1.0
154,1601,1.0
154,2951,1.0
154,5458,1.0
154,9139,1.0
154,5045,1.0
154,7508,1.0
154,1539,1.0
154,1518,1.0
154,8257,1.0
154,1259,1.0
154,1958,1.0
154,5475,1.0
154,7337,1.0
154,3521,1.0
154,7813,1.0
154,2683,1.0
154,1192,1.0
154,938,1.0
154,7652,1.0
154,6965,1.0
154,279,1.0
154,3709,1.0
154,8743,1.0
154,433,1.0
154,6090,1.0
154,3187,1.0
154,4189,1.0
154,8206,1.0
154,2648,1.0
154,7644,1.0
154,7293,1.0
154,8882,1.0
154,8442,1.0
154,1910,1.0
154,7006,1.0
154,5572,1.0
154,7283,1.0
154,6846,1.0
154,9221,1.0
154,4977,1.0
154,6504,1.0
154,2108,1.0
154,29,1.0
154,5576,1.0
154,9081,1.0
154,6772,1.0
154,2058,1.0
154,7584,1.0
154,2201,1.0
154,724,1.0
154,3546,1.0
154,4542,1.0
154,2989,1.0
154,6074,1.0
154,6538,1.0
154,7387,1.0
154,8444,1.0
154,991,1.0
154,5809,1.0
154,3494,1.0
154,4272,1.0
154,863,1.0
154,534,1.0
154,6851,1.0
154,1728,1.0
154,8635,1.0
154,7720,1.0
154,686,1.0
154,5566,1.0
154,4355,1.0
154,5211,1.0
154,8215,1.0
154,6877,1.0
154,87,1.0
154,626,1.0
154,3078,1.0
154,1526,1.0
154,890,1.0
154,5642,1.0
154,2031,1.0
154,4953,1.0
154,512,1.0
154,4631,1.0
154,1692,1.0
154,459,1.0
154,4370,1.0
154,2349,1.0
154,6305,1.0
154,8840,1.0
154,7948,1.0
154,2942,1.0
154,5000,1.0
154,2699,1.0
154,7058,1.0
154,1032,1.0
154,8907,1.0
154,4786,1.0
154,1729,1.0
154,3662,1.0
154,4024,1.0
154,406,1.0
154,6319,1.0
154,2026,1.0
154,1314,1.0
154,1298,1.0
154,8213,1.0
154,3597,1.0
154,30,1.0
154,3386,1.0
154,8500,1.0
154,3131,1.0
154,7437,1.0
154,4808,1.0
154,2085,1.0
154,3529,1.0
154,2738,1.0
154,4484,1.0
154,924,1.0
154,443,1.0
154,4341,1.0
154,133,1.0
154,2252,1.0
154,7717,1.0
154,6367,1.0
154,874,1.0
154,7879,1.0
154,2339,1.0
154,2739,1.0
154,3642,1.0
154,8735,1.0
154,287,1.0
154,737,1.0
154,5834,1.0
154,5637,1.0
154,1124,1.0
154,8896,1.0
154,5502,1.0
154,2572,1.0
154,6313,1.0
154,989,1.0
154,1282,1.0
154,6704,1.0
154,2281,1.0
154,59,1.0
154,7351,1.0
154,7035,1.0
154,3395,1.0
154,7687,1.0
154,5219,1.0
154,9033,1.0
154,3544,1.0
154,1510,1.0
154,4951,1.0
154,2156,1.0
154,5621,1.0
154,8490,1.0
154,4469,1.0
154,1911,1.0
154,9119,1.0
154,1938,1.0
154,2113,1.0
154,310,1.0
154,5599,1.0
154,3935,1.0
154,7161,1.0
154,8718,1.0
154,3507,1.0
154,3261,1.0
154,7945,1.0
154,7637,1.0
154,8394,1.0
154,5210,1.0
154,695,1.0
154,7166,1.0
154,3429,1.0
154,1882,1.0
154,1089,1.0
154,8,1.0
154,1296,1.0
154,8425,1.0
154,2211,1.0
154,894,1.0
154,2561,1.0
154,7066,1.0
154,7002,1.0
154,8446,1.0
154,5817,1.0
154,5550,1.0
154,7492,1.0
154,1054,1.0
154,6101,1.0
154,3449,1.0
154,7983,1.0
154,7117,1.0
154,5640,1.0
154,8585,1.0
154,479,1.0
154,1589,1.0
154,5582,1.0
154,1452,1.0
154,1277,1.0
154,4310,1.0
154,3095,1.0
154,1707,1.0
154,3541,1.0
154,570,1.0
154,3327,1.0
154,4565,1.0
154,7368,1.0
154,3506,1.0
154,8514,1.0
154,7885,1.0
154,2504,1.0
154,6771,1.0
154,199,1.0
154,1562,1.0
154,2630,1.0
154,7645,1.0
154,813,1.0
154,1609,1.0
154,6345,1.0
154,5105,1.0
154,9057,1.0
154,808,1.0
154,343,1.0
154,5407,1.0
154,3682,1.0
154,856,1.0
154,7827,1.0
154,3358,1.0
154,4663,1.0
154,4889,1.0
154,539,1.0
154,5034,1.0
154,4343,1.0
154,2389,1.0
154,6007,1.0
154,4362,1.0
154,4979,1.0
154,1941,1.0
154,1982,1.0
154,3726,1.0
154,2610,1.0
154,663,1.0
154,7192,1.0
154,4457,1.0
154,6948,1.0
154,3936,1.0
154,6100,1.0
154,712,1.0
154,5303,1.0
154,7856,1.0
154,4659,1.0
154,1013,1.0
154,3663,1.0
154,5615,1.0
154,2282,1.0
154,8493,1.0
154,3512,1.0
154,2752,1.0
154,1427,1.0
154,3137,1.0
154,8288,1.0
154,3226,1.0
154,52,1.0
154,4198,1.0
154,4086,1.0
154,7323,1.0
154,3605,1.0
154,1074,1.0
154,2977,1.0
154,1357,1.0
154,4930,1.0
154,5195,1.0
154,4633,1.0
154,6739,1.0
154,4748,1.0
154,5961,1.0
154,2642,1.0
154,5136,1.0
154,7772,1.0
154,4430,1.0
154,3279,1.0
154,5600,1.0
154,7716,1.0
154,7589,1.0
154,6945,1.0
154,3106,1.0
154,4562,1.0
154,2035,1.0
154,1877,1.0
154,1004,1.0
154,7491,1.0
154,1906,1.0
154,5627,1.0
154,8936,1.0
154,1431,1.0
154,5273,1.0
154,8516,1.0
154,2350,1.0
154,3702,1.0
154,8979,1.0
154,749,1.0
154,7939,1.0
154,2954,1.0
154,2604,1.0
154,2375,1.0
154,2596,1.0
154,298,1.0
154,6568,1.0
154,1549,1.0
154,2253,1.0
154,5482,1.0
154,629,1.0
154,5833,1.0
154,223,1.0
154,7284,1.0
154,4829,1.0
154,8777,1.0
154,7021,1.0
154,568,1.0
154,7649,1.0
154,3572,1.0
154,8160,1.0
154,8455,1.0
154,6652,1.0
154,7729,1.0
154,9131,1.0
154,7018,1.0
154,4929,1.0
154,1488,1.0
154,3446,1.0
154,3003,1.0
154,4466,1.0
154,7505,1.0
154,9080,1.0
154,7325,1.0
154,110,1.0
154,554,1.0
154,7295,1.0
154,7326,1.0
154,1721,1.0
154,5571,1.0
154,6812,1.0
154,2805,1.0
154,2640,1.0
154,6161,1.0
154,928,1.0
154,9054,1.0
154,1076,1.0
154,4360,1.0
154,2037,1.0
154,1866,1.0
154,6486,1.0
154,5355,1.0
154,2094,1.0
154,5348,1.0
154,6567,1.0
154,1266,1.0
154,6171,1.0
154,4506,1.0
154,6608,1.0
154,8810,1.0
154,3328,1.0
154,1278,1.0
154,7329,1.0
154,7699,1.0
154,8161,1.0
154,4548,1.0
154,560,1.0
154,8223,1.0
154,6079,1.0
154,4878,1.0
154,1387,1.0
154,7562,1.0
154,7499,1.0
154,267,1.0
154,4243,1.0
154,5686,1.0
154,4256,1.0
154,7438,1.0
154,8271,1.0
154,4444,1.0
154,4560,1.0
154,1909,1.0
154,8428,1.0
154,1260,1.0
154,4197,1.0
154,4517,1.0
154,5350,1.0
154,4879,1.0
154,2028,1.0
154,7770,1.0
154,6670,1.0
154,6789,1.0
154,5527,1.0
154,6962,1.0
154,8261,1.0
154,7633,1.0
154,3264,1.0
154,7815,1.0
154,7970,1.0
154,3307,1.0
154,1753,1.0
154,8307,1.0
154,1608,1.0
154,8716,1.0
154,8591,1.0
154,96,1.0
154,4661,1.0
154,7181,1.0
154,248,1.0
154,4731,1.0
154,9125,1.0
154,2601,1.0
154,5580,1.0
154,2277,1.0
154,8282,1.0
154,7764,1.0
154,5349,1.0
154,5734,1.0
154,2210,1.0
154,7022,1.0
154,7926,1.0
154,1898,1.0
154,8408,1.0
154,5816,1.0
154,3372,1.0
154,4297,1.0
154,633,1.0
154,8935,1.0
154,5376,1.0
154,5818,1.0
154,9072,1.0
154,5,1.0
154,4877,1.0
154,3068,1.0
154,1592,1.0
154,8749,1.0
154,5261,1.0
154,7376,1.0
154,7890,1.0
154,163,1.0
154,1307,1.0
154,5029,1.0
154,2123,1.0
154,2183,1.0
154,2737,1.0
154,7978,1.0
154,3748,1.0
154,2626,1.0
154,8262,1.0
154,4941,1.0
154,4615,1.0
154,2646,1.0
154,6588,1.0
154,2206,1.0
154,8237,1.0
154,7480,1.0
154,1901,1.0
154,9014,1.0
154,2603,1.0
154,2098,1.0
154,7115,1.0
154,5536,1.0
154,7925,1.0
154,6513,1.0
154,1079,1.0
154,8659,1.0
154,912,1.0
154,4296,1.0
154,2258,1.0
154,9220,1.0
154,8816,1.0
154,8590,1.0
154,7570,1.0
154,9118,1.0
154,523,1.0
154,7098,1.0
154,7439,1.0
154,2251,1.0
154,7481,1.0
154,3309,1.0
154,2552,1.0
154,3243,1.0
154,481,1.0
154,1978,1.0
154,1568,1.0
154,8021,1.0
154,4767,1.0
154,8298,1.0
154,3134,1.0
154,8734,1.0
154,617,1.0
154,5158,1.0
154,1250,1.0
154,4244,1.0
154,1630,1.0
154,8568,1.0
154,6004,1.0
154,6160,1.0
154,8216,1.0
154,7712,1.0
154,174,1.0
154,1520,1.0
154,2766,1.0
154,8530,1.0
154,5233,1.0
154,2826,1.0
154,9070,1.0
154,168,1.0
154,8287,1.0
154,2002,1.0
154,2250,1.0
154,2371,1.0
154,4576,1.0
154,7479,1.0
154,7579,1.0
154,921,1.0
154,2803,1.0
154,1509,1.0
154,4201,1.0
154,8817,1.0
154,6701,1.0
154,2649,1.0
154,7550,1.0
154,9011,1.0
154,224,1.0
154,3549,1.0
154,8044,1.0
154,5010,1.0
154,2723,1.0
154,218,1.0
154,9031,1.0
154,6996,1.0
154,8390,1.0
154,6523,1.0
154,2597,1.0
154,5042,1.0
154,7696,1.0
154,3534,1.0
154,5479,1.0
154,1276,1.0
154,5614,1.0
154,2268,1.0
154,75,1.0
154,667,1.0
154,449,1.0
154,6012,1.0
154,5573,1.0
154,639,1.0
154,1238,1.0
154,1275,1.0
154,5258,1.0
154,1263,1.0
154,2957,1.0
154,2334,1.0
154,7542,1.0
154,8125,1.0
154,2965,1.0
154,8108,1.0
154,7369,1.0
154,4445,1.0
154,8024,1.0
154,3640,1.0
154,6788,1.0
154,8391,1.0
154,5351,1.0
154,5001,1.0
154,601,1.0
154,5307,1.0
154,166,1.0
154,3451,1.0
154,1007,1.0
154,7463,1.0
154,1433,1.0
154,7296,1.0
154,5836,1.0
154,8668,1.0
154,4446,1.0
154,2631,1.0
154,5230,1.0
154,131,1.0
154,3774,1.0
154,4273,1.0
154,9079,1.0
154,2802,1.0
154,7424,1.0
154,8772,1.0
154,1964,1.0
154,1092,1.0
154,5228,1.0
154,7597,1.0
154,8358,1.0
154,2221,1.0
154,120,1.0
154,1580,1.0
154,1671,1.0
154,4378,1.0
154,3305,1.0
154,5950,1.0
154,889,1.0
154,2340,1.0
154,1064,1.0
154,1161,1.0
154,1868,1.0
154,5107,1.0
154,548,1.0
154,2974,1.0
154,4940,1.0
154,8170,1.0
154,4931,1.0
154,6378,1.0
154,5501,1.0
154,5238,1.0
154,835,1.0
154,1652,1.0
154,842,1.0
154,2342,1.0
154,3038,1.0
154,6317,1.0
154,4775,1.0
154,1139,1.0
154,773,1.0
154,8925,1.0
154,5257,1.0
154,2637,1.0
154,1419,1.0
154,7114,1.0
154,268,1.0
154,5453,1.0
154,3590,1.0
154,2274,1.0
154,1323,1.0
154,8501,1.0
154,5710,1.0
154,7506,1.0
154,6360,1.0
154,7478,1.0
154,631,1.0
154,7849,1.0
154,1899,1.0
154,2092,1.0
154,3868,1.0
154,6734,1.0
154,8586,1.0
154,535,1.0
154,1053,1.0
154,1884,1.0
154,7119,1.0
154,6064,1.0
154,3186,1.0
154,1137,1.0
154,3000,1.0
154,4312,1.0
154,2933,1.0
154,375,1.0
154,3566,1.0
154,8688,1.0
154,5593,1.0
154,7123,1.0
154,6779,1.0
154,6489,1.0
154,948,1.0
154,6852,1.0
154,8987,1.0
154,2335,1.0
154,5480,1.0
154,2611,1.0
154,7282,1.0
154,5643,1.0
154,5339,1.0
154,7327,1.0
154,2148,1.0
154,1288,1.0
154,1017,1.0
154,8745,1.0
154,2767,1.0
154,5051,1.0
154,4109,1.0
154,6811,1.0
154,1750,1.0
154,1832,1.0
154,4860,1.0
154,4019,1.0
154,8673,1.0
154,3421,1.0
154,89,1.0
154,6666,1.0
154,7700,1.0
154,7324,1.0
154,4313,1.0
154,6681,1.0
154,2267,1.0
154,1904,1.0
154,9056,1.0
154,7020,1.0
154,1847,1.0
154,3669,1.0
154,620,1.0
154,8464,1.0
154,943,1.0
154,1208,1.0
154,2086,1.0
154,1000,1.0
154,6,1.0
154,4944,1.0
154,3046,1.0
154,4664,1.0
154,669,1.0
154,7496,1.0
154,6088,1.0
154,5246,1.0
154,8926,1.0
154,6393,1.0
154,4319,1.0
154,1540,1.0
154,4550,1.0
154,1916,1.0
154,7097,1.0
154,3010,1.0
154,5551,1.0
154,5250,1.0
154,932,1.0
154,5683,1.0
154,4137,1.0
154,3301,1.0
154,5835,1.0
154,1128,1.0
154,3865,1.0
154,1698,1.0
154,7831,1.0
154,4521,1.0
154,8603,1.0
154,4336,1.0
154,756,1.0
154,2843,1.0
154,7375,1.0
154,8365,1.0
154,3460,1.0
154,5331,1.0
154,3415,1.0
154,1308,1.0
154,341,1.0
154,2575,1.0
154,4885,1.0
154,7488,1.0
154,4173,1.0
154,3420,1.0
154,4935,1.0
154,8322,1.0
154,3579,1.0
154,4635,1.0
154,1408,1.0
154,256,1.0
154,2599,1.0
154,8706,1.0
154,1490,1.0
154,1857,1.0
154,2613,1.0
154,1654,1.0
154,7345,1.0
154,1157,1.0
154,5318,1.0
154,1167,1.0
154,4099,1.0
154,1378,1.0
154,1935,1.0
154,6611,1.0
154,1871,1.0
154,6959,1.0
154,4459,1.0
154,7578,1.0
154,8723,1.0
154,7931,1.0
154,2304,1.0
154,4706,1.0
154,2625,1.0
154,246,1.0
154,2290,1.0
154,244,1.0
154,3954,1.0
154,3850,1.0
154,8893,1.0
154,8625,1.0
154,5264,1.0
154,5832,1.0
154,90,1.0
154,6703,1.0
154,2038,1.0
154,1771,1.0
154,6982,1.0
154,9141,1.0
154,2297,1.0
154,8881,1.0
154,2976,1.0
154,5569,1.0
154,6961,1.0
154,9166,1.0
154,5380,1.0
154,9230,1.0
154,9082,1.0
154,994,1.0
154,4502,1.0
154,1358,1.0
154,7582,1.0
154,8707,1.0
154,8416,1.0
154,6166,1.0
154,1883,1.0
154,464,1.0
154,2817,1.0
154,2049,1.0
154,8713,1.0
154,1890,1.0
154,347,1.0
154,4551,1.0
154,23,1.0
154,2502,1.0
154,2635,1.0
154,5209,1.0
154,6957,1.0
154,5484,1.0
154,5364,1.0
154,533,1.0
154,8106,1.0
154,2060,1.0
154,8946,1.0
154,4924,1.0
154,8605,1.0
154,6983,1.0
154,6988,1.0
154,2373,1.0
154,6623,1.0
154,1489,1.0
154,1878,1.0
154,1210,1.0
154,2293,1.0
154,55,1.0
154,8940,1.0
154,5827,1.0
154,9052,1.0
154,2735,1.0
154,976,1.0
154,9002,1.0
154,3667,1.0
154,5271,1.0
154,1066,1.0
154,5221,1.0
154,2269,1.0
154,8892,1.0
154,5848,1.0
154,2237,1.0
154,8139,1.0
154,456,1.0
154,319,1.0
154,8980,1.0
154,7682,1.0
154,1311,1.0
154,7423,1.0
154,7494,1.0
154,5803,1.0
154,723,1.0
154,1468,1.0
154,6819,1.0
154,7498,1.0
154,4869,1.0
154,722,1.0
154,2493,1.0
154,3568,1.0
154,2825,1.0
154,2627,1.0
154,8627,1.0
154,7281,1.0
154,7646,1.0
154,4916,1.0
154,2540,1.0
154,8060,1.0
154,8278,1.0
154,1939,1.0
154,4356,1.0
154,5248,1.0
154,5494,1.0
154,4202,1.0
154,5247,1.0
154,3008,1.0
154,7701,1.0
154,4605,1.0
154,5055,1.0
154,8272,1.0
154,4933,1.0
154,6537,1.0
154,2116,1.0
154,5837,1.0
154,2581,1.0
154,8393,1.0
154,4948,1.0
154,2467,1.0
154,4915,1.0
154,1107,1.0
154,3022,1.0
154,8178,1.0
154,6531,1.0
154,4773,1.0
154,5025,1.0
154,8268,1.0
154,8023,1.0
154,5011,1.0
154,738,1.0
154,6672,1.0
154,167,1.0
154,3082,1.0
154,6730,1.0
154,5819,1.0
154,4689,1.0
154,95,1.0
154,7576,1.0
154,8739,1.0
154,4493,1.0
154,8581,1.0
154,2820,1.0
154,1538,1.0
154,2686,1.0
154,8633,1.0
154,5276,1.0
154,5300,1.0
154,927,1.0
154,5334,1.0
154,2152,1.0
154,3240,1.0
154,6874,1.0
154,9128,1.0
154,7634,1.0
154,38,1.0
154,369,1.0
154,9146,1.0
154,6725,1.0
154,4622,1.0
154,913,1.0
154,582,1.0
154,6599,1.0
154,3335,1.0
154,3152,1.0
154,7229,1.0
154,6578,1.0
154,5552,1.0
154,8839,1.0
154,4342,1.0
154,1315,1.0
154,4895,1.0
154,5828,1.0
154,2369,1.0
154,2410,1.0
154,373,1.0
154,744,1.0
154,7845,1.0
154,3094,1.0
154,5333,1.0
154,8466,1.0
154,2600,1.0
154,2122,1.0
154,189,1.0
154,1693,1.0
154,7464,1.0
154,4883,1.0
154,3497,1.0
154,7519,1.0
154,1449,1.0
154,827,1.0
154,2416,1.0
154,3832,1.0
154,971,1.0
154,8364,1.0
154,1138,1.0
154,4039,1.0
154,1955,1.0
154,7366,1.0
154,5212,1.0
154,2593,1.0
154,288,1.0
154,5452,1.0
154,5100,1.0
154,1426,1.0
154,8712,1.0
154,4491,1.0
154,303,1.0
154,190,1.0
154,2370,1.0
154,4822,1.0
154,5846,1.0
154,6318,1.0
154,754,1.0
154,144,1.0
154,8778,1.0
154,7347,1.0
154,7422,1.0
154,1084,1.0
154,5535,1.0
154,1889,1.0
154,3097,1.0
154,4228,1.0
154,4559,1.0
154,5411,1.0
154,6284,1.0
154,82,1.0
154,4452,1.0
154,8280,1.0
154,241,1.0
154,7585,1.0
154,7427,1.0
154,7435,1.0
154,1567,1.0
154,1245,1.0
154,7474,1.0
154,2506,1.0
154,5177,1.0
154,2619,1.0
154,1815,1.0
154,7552,1.0
154,2955,1.0
154,4982,1.0
154,8140,1.0
154,5808,1.0
154,857,1.0
154,5294,1.0
154,6603,1.0
154,3147,1.0
154,5616,1.0
154,2824,1.0
154,5336,1.0
154,3555,1.0
154,3417,1.0
154,5463,1.0
154,8795,1.0
154,3530,1.0
154,5018,1.0
154,1963,1.0
154,1617,1.0
154,4401,1.0
154,2998,1.0
154,5620,1.0
154,8467,1.0
154,1209,1.0
154,7111,1.0
154,3334,1.0
154,1994,1.0
154,4412,1.0
154,2151,1.0
154,7113,1.0
154,5568,1.0
154,3493,1.0
154,53,1.0
154,2819,1.0
154,6379,1.0
154,4660,1.0
154,6607,1.0
154,245,1.0
154,4494,1.0
154,8005,1.0
154,6411,1.0
154,7365,1.0
154,92,1.0
154,8736,1.0
154,6562,1.0
154,6947,1.0
154,1262,1.0
154,8513,1.0
154,7924,1.0
154,7832,1.0
154,7598,1.0
154,834,1.0
154,5020,1.0
154,450,1.0
154,8757,1.0
154,4353,1.0
154,3701,1.0
154,8317,1.0
154,2643,1.0
154,4046,1.0
154,6792,1.0
154,122,1.0
154,6724,1.0
154,660,1.0
154,7112,1.0
154,968,1.0
154,5249,1.0
154,5370,1.0
154,7432,1.0
154,612,1.0
154,247,1.0
154,5815,1.0
154,8366,1.0
154,3258,1.0
154,3500,1.0
154,4678,1.0
154,2236,1.0
154,3344,1.0
154,1741,1.0
154,482,1.0
154,6363,1.0
154,8165,1.0
154,7346,1.0
154,683,1.0
154,7622,1.0
154,3872,1.0
154,86,1.0
154,9055,1.0
154,7684,1.0
154,627,1.0
154,7708,1.0
154,2279,1.0
154,8762,1.0
154,8001,1.0
154,5585,1.0
154,7767,1.0
154,5493,1.0
154,8415,1.0
154,4344,1.0
154,2609,1.0
154,9190,1.0
154,821,1.0
154,3678,1.0
154,7588,1.0
154,1583,1.0
154,8978,1.0
154,3135,1.0
154,5814,1.0
154,6542,1.0
154,2608,1.0
154,4507,1.0
154,394,1.0
154,2175,1.0
154,4996,1.0
154,1886,1.0
154,3668,1.0
154,5638,1.0
154,5476,1.0
154,437,1.0
154,7065,1.0
154,2594,1.0
154,1628,1.0
154,7651,1.0
154,1129,1.0
154,3736,1.0
154,5317,1.0
154,2641,1.0
154,2987,1.0
154,9135,1.0
154,2352,1.0
154,3253,1.0
154,8489,1.0
154,2589,1.0
154,511,1.0
154,7632,1.0
154,6233,1.0
154,8210,1.0
154,7549,1.0
154,5222,1.0
154,7718,1.0
154,8120,1.0
154,1146,1.0
154,204,1.0
154,1996,1.0
154,2289,1.0
154,2405,1.0
154,2425,1.0
154,8384,1.0
154,832,1.0
154,1560,1.0
154,7210,1.0
154,81,1.0
154,8499,1.0
154,1037,1.0
154,1123,1.0
154,3799,1.0
154,4098,1.0
154,9116,1.0
154,3257,1.0
154,778,1.0
154,682,1.0
154,4092,1.0
154,366,1.0
154,6782,1.0
154,242,1.0
154,4391,1.0
154,1317,1.0
154,7730,1.0
154,7806,1.0
154,536,1.0
154,5237,1.0
154,4943,1.0
154,4875,1.0
154,5505,1.0
154,2266,1.0
154,4337,1.0
154,1179,1.0
154,1127,1.0
154,7518,1.0
154,2560,1.0
154,6005,1.0
154,6697,1.0
154,4727,1.0
154,3533,1.0
154,739,1.0
154,1162,1.0
154,3673,1.0
154,6412,1.0
154,4771,1.0
154,3306,1.0
154,958,1.0
154,4772,1.0
154,1672,1.0
154,150,1.0
154,4707,1.0
154,1126,1.0
154,7763,1.0
154,5375,1.0
154,7812,1.0
154,382,1.0
154,170,1.0
154,1622,1.0
154,8378,1.0
154,1507,1.0
154,5098,1.0
154,1923,1.0
154,6924,1.0
154,6078,1.0
154,393,1.0
154,3455,1.0
154,8738,1.0
154,8320,1.0
154,1969,1.0
154,3245,1.0
154,5227,1.0
154,1680,1.0
154,8618,1.0
154,566,1.0
154,4298,1.0
154,8686,1.0
154,8375,1.0
154,2170,1.0
154,4787,1.0
154,9178,1.0
154,7493,1.0
154,2804,1.0
154,8315,1.0
154,1202,1.0
154,2681,1.0
154,3188,1.0
154,2433,1.0
154,3230,1.0
154,2606,1.0
154,8392,1.0
154,4957,1.0
154,7706,1.0
154,4574,1.0
