original_product,matched_product,cosin_score
3640,4689,0.8899015
3640,7576,0.9131556
3640,8739,0.7171683
3640,5819,0.7936213
3640,4493,0.81656647
3640,95,0.8397042
3640,2820,0.8071457
3640,5334,0.8071311
3640,2257,0.78650725
3640,927,0.7285856
3640,1538,0.86442983
3640,8633,0.70101345
3640,8581,0.8605453
3640,5300,0.74293745
3640,5821,0.7743895
3640,2686,0.93751335
3640,5276,0.7067275
3640,2152,0.76424634
3640,3240,0.72562623
3640,6725,0.6459129
3640,38,0.90475893
3640,369,0.84892
3640,9128,0.755736
3640,9146,0.9115114
3640,6874,0.7044196
3640,7634,0.8447177
3640,913,0.7151228
3640,2584,0.8116972
3640,3152,0.72081375
3640,8839,0.8236135
3640,4622,0.7431381
3640,582,0.7187307
3640,3335,0.8185527
3640,7771,0.75108516
3640,5552,0.90464354
3640,7229,0.7764052
3640,4342,0.82270133
3640,6599,0.701278
3640,6578,0.6885545
3640,4895,0.8282255
3640,1315,0.81665564
3640,8880,0.83561814
3640,744,0.6970846
3640,373,0.6720898
3640,5828,0.8994972
3640,2369,0.78049105
3640,2410,0.7653001
3640,1693,0.89651537
3640,3094,0.6265928
3640,7464,0.79170394
3640,7845,0.83974993
3640,189,0.82332975
3640,5333,0.8317063
3640,8466,0.70660484
3640,2122,0.7468181
3640,4883,0.823953
3640,3497,0.6583118
3640,2600,0.86378175
3640,7519,0.8304868
3640,1449,0.7484872
3640,827,0.83974993
3640,1138,0.7604585
3640,3832,0.7262209
3640,971,0.90764415
3640,2416,0.9157838
3640,4039,0.7999474
3640,8364,0.7873881
3640,8712,0.76266754
3640,288,0.56237584
3640,2593,0.8930333
3640,5212,0.9051843
3640,1426,0.74797595
3640,1955,0.56608015
3640,2370,0.90475893
3640,7366,0.8127796
3640,190,0.56237584
3640,5452,0.7915996
3640,4491,0.9174831
3640,303,0.7580334
3640,5100,0.60006773
3640,5846,0.6083104
3640,6318,0.5906926
3640,754,0.65292525
3640,8778,0.7999474
3640,4822,0.6837564
3640,144,0.7387095
3640,8889,0.8114182
3640,1889,0.74060047
3640,7347,0.9081949
3640,3097,0.65506184
3640,5411,0.8899015
3640,6284,0.55721474
3640,7422,0.9131556
3640,4000,0.83753914
3640,5535,0.7915996
3640,1084,0.8864483
3640,6978,0.8238739
3640,7420,0.8305815
3640,4228,0.6438366
3640,4559,0.70656455
3640,7435,0.7384171
3640,7427,0.78901446
3640,7585,0.7637317
3640,82,0.78584373
3640,1245,0.7451198
3640,728,0.7923122
3640,4452,0.7998327
3640,4400,0.7604222
3640,241,0.827639
3640,8280,0.6883438
3640,1567,0.64106894
3640,4483,0.83382845
3640,7474,0.6899209
3640,283,0.78169626
3640,5616,0.78049105
3640,2955,0.87482387
3640,6603,0.6848465
3640,4982,0.8167491
3640,2824,0.6297264
3640,3681,0.84303254
3640,5294,0.86944103
3640,1815,0.5332524
3640,2506,0.9150107
3640,2619,0.82769954
3640,8140,0.82900095
3640,857,0.8678254
3640,5177,0.74619997
3640,3147,0.6903098
3640,7067,0.83868307
3640,5808,0.70200604
3640,7552,0.641812
3640,7151,0.81052065
3640,3417,0.6751227
3640,7297,0.75108516
3640,8795,0.8720441
3640,5463,0.8295467
3640,3530,0.9830867
3640,5336,0.8161224
3640,9129,0.75189304
3640,3555,0.8153893
3640,5620,0.8324042
3640,1617,0.76769483
3640,5018,0.7750785
3640,2998,0.6605208
3640,2190,0.7937791
3640,1209,0.88474065
3640,3397,0.83625865
3640,4401,0.85789835
3640,1963,0.780376
3640,8467,0.5430392
3640,3493,0.7658459
3640,2151,0.58518654
3640,7111,0.82201266
3640,3334,0.5973078
3640,7113,0.9186891
3640,6379,0.47753352
3640,4412,0.9131556
3640,1994,0.84637773
3640,2819,0.82817394
3640,5568,0.61553556
3640,53,0.6409206
3640,4494,0.6671407
3640,4660,0.7052047
3640,245,0.6834157
3640,6607,0.4778117
3640,7365,0.75907755
3640,8005,0.7327416
3640,9217,0.7878989
3640,6411,0.7384171
3640,5020,0.8275573
3640,7598,0.69941103
3640,834,0.77052546
3640,1262,0.73295003
3640,7832,0.6589005
3640,7924,0.70475644
3640,6562,0.70973057
3640,3332,0.75108516
3640,8757,0.80439836
3640,92,0.723033
3640,6947,0.74290586
3640,8736,0.8426641
3640,8513,0.6442786
3640,4353,0.7834319
3640,450,0.82769954
3640,3701,0.8171383
3640,1564,0.75298613
3640,2643,0.6680435
3640,122,0.76923704
3640,4172,0.7650031
3640,7112,0.67789376
3640,6792,0.817718
3640,4046,0.7964697
3640,6724,0.83974993
3640,660,0.7299965
3640,8317,0.6337855
3640,968,0.7527025
3640,7432,0.7777444
3640,117,0.82272905
3640,5370,0.8105963
3640,247,0.8605453
3640,3344,0.73359036
3640,5249,0.8605453
3640,612,0.8008749
3640,3258,0.70718795
3640,3500,0.79521966
3640,482,0.724792
3640,2236,0.7568656
3640,5815,0.7169229
3640,1741,0.85789835
3640,4678,0.6903822
3640,8366,0.74628514
3640,86,0.7832823
3640,6363,0.67370594
3640,5493,0.87692416
3640,2715,0.7794058
3640,3872,0.49061003
3640,7708,0.60280013
3640,7767,0.82270133
3640,8165,0.72250557
3640,7622,0.74522877
3640,5585,0.7037101
3640,627,0.7015221
3640,2279,0.7918328
3640,8762,0.7424711
3640,683,0.83995086
3640,9055,0.89689755
3640,7346,0.8336391
3640,7684,0.7085273
3640,8001,0.8277291
3640,2109,0.8041953
3640,4344,0.8147454
3640,8978,0.7843271
3640,1583,0.7535316
3640,7588,0.75377434
3640,3678,0.7215561
3640,8415,0.5193232
3640,2609,0.8068886
3640,821,0.81251305
3640,5814,0.7171355
3640,3135,0.69197196
3640,9190,0.7592137
3640,3668,0.65003794
3640,4996,0.8350515
3640,2608,0.88360023
3640,6542,0.85919714
3640,1886,0.7019956
3640,4507,0.8821614
3640,2175,0.911203
3640,394,0.7998327
3640,2645,0.7604222
3640,1264,0.7523874
3640,7065,0.8794266
3640,5476,0.8161224
3640,5638,0.86402535
3640,2987,0.8554025
3640,2594,0.80980134
3640,5317,0.87158424
3640,7651,0.68819296
3640,2641,0.7220229
3640,1239,0.8286865
3640,1628,0.8666879
3640,437,0.6998191
3640,1129,0.8302522
3640,3736,0.72847027
3640,7632,0.70518965
3640,2589,0.83320993
3640,7486,0.81052065
3640,9135,0.6561887
3640,4434,0.77998286
3640,1363,0.827379
3640,6233,0.73862636
3640,7549,0.9333048
3640,2352,0.8452872
3640,3253,0.81656647
3640,8489,0.6288012
3640,8210,0.710178
3640,511,0.677056
3640,204,0.77546287
3640,1996,0.72051907
3640,1096,0.8091821
3640,5222,0.9359462
3640,8120,0.5295718
3640,2212,0.7729313
3640,7718,0.7329592
3640,1146,0.75104034
3640,2405,0.8869463
3640,8384,0.6999322
3640,3657,0.80195504
3640,2289,0.7700769
3640,832,0.9157838
3640,2425,0.8422863
3640,8499,0.6254619
3640,81,0.56803083
3640,1037,0.87241066
3640,3799,0.78049105
3640,1560,0.7733324
3640,1123,0.6021663
3640,7210,0.48172623
3640,3257,0.7185678
3640,1317,0.6398804
3640,6782,0.8599808
3640,4391,0.9131556
3640,242,0.6961026
3640,4098,0.8413064
3640,366,0.8354959
3640,9116,0.9081949
3640,5812,0.7638838
3640,4092,0.8628722
3640,7648,0.75108516
3640,682,0.6673511
3640,7730,0.78428984
3640,778,0.6368873
3640,7806,0.8573137
3640,536,0.67470396
3640,6005,0.7008527
3640,4337,0.8583248
3640,1179,0.7228459
3640,5237,0.75201654
3640,4943,0.56054974
3640,2266,0.7210876
3640,7518,0.820891
3640,3827,0.7513881
3640,2560,0.9090837
3640,3557,0.82077956
3640,4875,0.7498466
3640,5505,0.823953
3640,1127,0.7185678
3640,6412,0.68663156
3640,3673,0.9053713
3640,3306,0.65409964
3640,4771,0.6905725
3640,4772,0.81656647
3640,6697,0.80783546
3640,3533,0.77105844
3640,1162,0.76881695
3640,4727,0.7406793
3640,739,0.7012448
3640,4424,0.8357853
3640,958,0.7050797
3640,4707,0.8161224
3640,1672,0.8566065
3640,1126,0.7169241
3640,7763,0.84817255
3640,5375,0.86944103
3640,7812,0.6399455
3640,150,0.6748568
3640,6018,0.76308024
3640,382,0.73729146
3640,8320,0.57988334
3640,5227,0.9371383
3640,1923,0.8218907
3640,8686,0.92044204
3640,393,0.7867543
3640,4298,0.81478417
3640,8738,0.6442608
3640,8378,0.84372926
3640,170,0.7714992
3640,1680,0.79636145
3640,566,0.7715815
3640,6078,0.7082659
3640,1507,0.73934126
3640,3245,0.8573137
3640,3455,0.9157838
3640,6924,0.80675375
3640,1622,0.9142832
3640,5098,0.7808997
3640,8618,0.6880766
3640,1969,0.8266208
3640,7043,0.8442239
3640,1202,0.78983843
3640,8375,0.7108358
3640,7493,0.87724113
3640,2170,0.82769954
3640,3188,0.7185678
3640,2433,0.8084796
3640,9178,0.9157838
3640,8315,0.6457401
3640,2804,0.9120289
3640,3230,0.9830867
3640,2606,0.86956054
3640,2681,0.7185678
3640,4787,0.6732737
3640,5024,0.74628514
3640,6973,0.87692416
3640,5009,0.70533425
3640,8392,0.84800154
3640,2083,0.7290178
3640,4574,0.90475893
3640,4957,0.73550063
3640,259,0.80708915
3640,7706,0.6021663
3640,7982,0.7034947
3640,153,0.79770684
3640,8981,0.48851228
3640,1390,0.8306799
3640,1640,0.7744207
3640,3362,0.83073825
3640,1225,0.57888365
3640,7571,0.8114182
3640,7848,0.76627254
3640,217,0.6489682
3640,8983,0.92044204
3640,7810,0.81221294
3640,6953,0.8253938
3640,1581,0.8792979
3640,9064,0.9116131
3640,4715,0.74797595
3640,4637,0.6889576
3640,243,0.62452435
3640,4994,0.7047565
3640,240,0.70973057
3640,2932,0.6707742
3640,515,0.68585455
3640,7358,0.5527587
3640,2592,0.8250238
3640,1891,0.5583451
3640,141,0.77304554
3640,6485,0.63892496
3640,2837,0.82077956
3640,5591,0.78499746
3640,7891,0.7998327
3640,1217,0.822131
3640,2541,0.8861886
3640,6888,0.7712233
3640,7436,0.78049105
3640,7940,0.7154695
3640,8755,0.7875058
3640,5460,0.7743895
3640,3525,0.6408941
3640,5005,0.6633195
3640,8539,0.7922467
3640,5099,0.677056
3640,5155,0.7707244
3640,2265,0.74186826
3640,2984,0.68834394
3640,5208,0.9217891
3640,4042,0.8509488
3640,6824,0.677056
3640,2052,0.5875188
3640,8395,0.53840303
3640,304,0.8623345
3640,1724,0.8122905
3640,7200,0.73584473
3640,9068,0.7851804
3640,4304,0.8143135
3640,8329,0.8383759
3640,9140,0.56042945
3640,8982,0.7713623
3640,5109,0.90520805
3640,7389,0.89564097
3640,8711,0.7047565
3640,4903,0.76340044
3640,8465,0.74797595
3640,1221,0.74797595
3640,6014,0.7826343
3640,2032,0.7636379
3640,457,0.8846443
3640,2445,0.7395494
3640,3697,0.6671407
3640,106,0.9025055
3640,4516,0.8843918
3640,2876,0.86505204
3640,2244,0.7232106
3640,4716,0.76575834
3640,7042,0.8869463
3640,1534,0.71941954
3640,4799,0.85018706
3640,4950,0.35974443
3640,6030,0.6883438
3640,7930,0.83336544
3640,1289,0.82270133
3640,8214,0.713094
3640,5581,0.7833079
3640,84,0.7146731
3640,1406,0.7394271
3640,2529,0.92216426
3640,8468,0.7621469
3640,7705,0.6357214
3640,4750,0.64106894
3640,3505,0.47886598
3640,1169,0.84892
3640,2617,0.76382977
3640,2439,0.827379
3640,2299,0.82572705
3640,5635,0.76769483
3640,6765,0.75132734
3640,922,0.7792594
3640,4684,0.8856372
3640,567,0.59096086
3640,5159,0.6988143
3640,2238,0.8183143
3640,4984,0.66435796
3640,6017,0.7638838
3640,8180,0.7108358
3640,648,0.7993952
3640,7070,0.50262994
3640,1727,0.8220758
3640,3634,0.924176
3640,1155,0.6459129
3640,3569,0.76923704
3640,494,0.85222155
3640,2418,0.72747093
3640,4049,0.83320993
3640,4335,0.870206
3640,3308,0.80994695
3640,864,0.83974993
3640,2546,0.7930305
3640,7125,0.79298794
3640,5622,0.6917266
3640,930,0.6080003
3640,7509,0.65336746
3640,3364,0.739986
3640,1466,0.920259
3640,562,0.7177914
3640,336,0.7860948
3640,1194,0.7224741
3640,444,0.70354277
3640,2184,0.8613347
3640,4453,0.8332098
3640,7514,0.89472044
3640,9,0.7335063
3640,4485,0.8853525
3640,313,0.68337584
3640,465,0.7452279
3640,3703,0.9157838
3640,4658,0.924176
3640,7294,0.75073206
3640,480,0.798508
3640,212,0.81084305
3640,1684,0.65845805
3640,2172,0.7240566
3640,5242,0.65201426
3640,509,0.83285296
3640,2434,0.74797595
3640,4451,0.75878775
3640,5685,0.72677577
3640,7692,0.8334475
3640,3400,0.8507341
3640,405,0.80351496
3640,3064,0.81656647
3640,1752,0.8933125
3640,5302,0.89586395
3640,8843,0.817915
3640,1653,0.8415575
3640,513,0.81656647
3640,2260,0.7827897
3640,5301,0.84653795
3640,299,0.7922795
3640,3706,0.7904165
3640,2419,0.7067275
3640,3066,0.6360171
3640,5332,0.75791776
3640,1934,0.702418
3640,8002,0.7095663
3640,3831,0.7365135
3640,907,0.7154105
3640,1824,0.61813927
3640,7023,0.87692416
3640,7809,0.72250557
3640,538,0.75791776
3640,806,0.7956078
3640,7118,0.83054006
3640,7551,0.82270133
3640,88,0.8033885
3640,134,0.8613347
3640,3029,0.5352115
3640,5534,0.8550601
3640,5822,0.7483914
3640,6960,0.7270829
3640,8217,0.85574716
3640,391,0.7886715
3640,7710,0.8298487
3640,6793,0.79620135
3640,7883,0.6475877
3640,8572,0.5821693
3640,3219,0.65506184
3640,1937,0.8849405
3640,899,0.63736516
3640,1024,0.77409387
3640,4230,0.5426757
3640,4170,0.8821614
3640,7573,0.7566042
3640,149,0.7642012
3640,8895,0.8148637
3640,3189,0.74663514
3640,7426,0.757334
3640,5626,0.7298832
3640,105,0.70468247
3640,4913,0.8261634
3640,1042,0.8840928
3640,4274,0.7844686
3640,2492,0.80145735
3640,1168,0.78060645
3640,6065,0.71664506
3640,3632,0.77852046
3640,550,0.7176494
3640,4048,0.6762731
3640,8270,0.65292525
3640,1065,0.7922755
3640,4518,0.66189826
3640,680,0.82769954
3640,2285,0.8583248
3640,8537,0.67018247
3640,7837,0.6634046
3640,2345,0.57221526
3640,8602,0.7138596
3640,6084,0.8184155
3640,305,0.8046267
3640,7471,0.7406793
3640,818,0.73035896
3640,3698,0.7503057
3640,1895,0.8801145
3640,1088,0.80232084
3640,1309,0.759001
3640,4083,0.74647295
3640,5338,0.9157838
3640,8748,0.7585299
3640,2742,0.76429623
3640,2634,0.82521
3640,681,0.68653
3640,6322,0.8309055
3640,342,0.7395494
3640,4303,0.81052065
3640,5160,0.8349866
3640,4705,0.7288081
3640,7199,0.8334714
3640,3445,0.83798945
3640,6738,0.8655516
3640,1031,0.795221
3640,1338,0.8566065
3640,6775,0.4947909
3640,6726,0.6784866
3640,5299,0.7329592
3640,1837,0.84892
3640,6790,0.65132034
3640,8722,0.86524445
3640,9159,0.7827015
3640,1226,0.82151294
3640,516,0.57614744
3640,4320,0.83305067
3640,7500,0.6871142
3640,4861,0.762301
3640,1374,0.60436535
3640,2388,0.9333048
3640,668,0.7595912
3640,5310,0.52498347
3640,2230,0.88978004
3640,3244,0.8727102
3640,4047,0.824461
3640,4477,0.8509488
3640,6728,0.49728775
3640,8154,0.68882257
3640,3543,0.7720039
3640,5315,0.82876563
3640,4383,0.7947766
3640,8773,0.70295405
3640,5313,0.7971084
3640,1801,0.89689755
3640,4219,0.7910259
3640,5617,0.9333048
3640,4708,0.8161224
3640,6285,0.6038354
3640,8088,0.876145
3640,7950,0.75914884
3640,4634,0.86307704
3640,6029,0.7793657
3640,1403,0.8266436
3640,56,0.8566065
3640,2440,0.7675158
3640,4087,0.9157838
3640,7238,0.7529144
3640,2740,0.67600024
3640,3686,0.6297264
3640,2471,0.89564097
3640,6323,0.66736275
3640,4440,0.92044204
3640,2095,0.7167904
3640,713,0.84892
3640,7580,0.70177925
3640,36,0.83974993
3640,2197,0.74631166
3640,514,0.677056
3640,295,0.73984593
3640,1894,0.9359444
3640,3556,0.8153893
3640,4724,0.85588044
3640,3254,0.83336544
3640,4174,0.8583248
3640,4514,0.85789835
3640,7504,0.72029793
3640,6987,0.92044204
3640,7495,0.81656647
3640,6413,0.6731663
3640,1009,0.7658994
3640,7440,0.80935645
3640,4468,0.86307704
3640,6484,0.8055111
3640,1295,0.62687874
3640,3091,0.67470396
3640,1440,0.8739253
3640,3037,0.70487773
3640,37,0.7451198
3640,3950,0.68908477
3640,4334,0.85695773
3640,6710,0.810152
3640,7165,0.7981946
3640,7520,0.6799551
3640,2063,0.8250716
3640,2941,0.7721169
3640,7501,0.85789835
3640,2721,0.8294431
3640,3450,0.7481471
3640,563,0.90475893
3640,7709,0.7185678
3640,4509,0.7146731
3640,3293,0.73359036
3640,4747,0.72252244
3640,6006,0.8883724
3640,4277,0.7424711
3640,1036,0.86442983
3640,1299,0.61374164
3640,5583,0.8615466
3640,165,0.83974254
3640,9130,0.6949937
3640,7211,0.7720039
3640,2235,0.87724113
3640,3014,0.6619601
3640,8026,0.83974993
3640,8532,0.7666415
3640,2978,0.618713
3640,4136,0.90892774
3640,2291,0.76979905
3640,431,0.7476041
3640,5495,0.8312652
3640,1521,0.83974993
3640,2030,0.66779387
3640,3941,0.75201654
3640,2595,0.8509488
3640,6951,0.84947795
3640,1359,0.83350074
3640,4467,0.86944103
3640,2229,0.76660347
3640,4176,0.83320993
3640,2047,0.8400481
3640,6778,0.61689985
3640,2607,0.7128816
3640,3130,0.6409035
3640,5850,0.79083306
3640,8782,0.6523535
3640,5080,0.69142264
3640,3561,0.7875058
3640,5587,0.914889
3640,3462,0.70939857
3640,1823,0.85372293
3640,7833,0.8181623
3640,5232,0.81478417
3640,3461,0.9999999
3640,4503,0.9159182
3640,2298,0.83612406
3640,2689,0.7660996
3640,6923,0.6961026
3640,7512,0.8717173
3640,9222,0.76050574
3640,5633,0.7793657
3640,7339,0.85848767
3640,222,0.7436589
3640,362,0.6525836
3640,8440,0.7384171
3640,6202,0.76050574
3640,8818,0.8523269
3640,253,0.81656647
3640,969,0.7826343
3640,7085,0.8250684
3640,5019,0.8284478
3640,7303,0.7418405
3640,6867,0.66470146
3640,1258,0.8613347
3640,4662,0.6502846
3640,6503,0.75108516
3640,4956,0.7108358
3640,7116,0.739954
3640,4648,0.8583248
3640,306,0.69084793
3640,9224,0.76050574
3640,3076,0.6696512
3640,607,0.76008
3640,3683,0.7406793
3640,2966,0.6979693
3640,4632,0.9371383
3640,1284,0.82944727
3640,7421,0.7654412
3640,4876,0.677056
3640,9100,0.63385355
3640,7680,0.77775437
3640,1214,0.7529144
3640,3484,0.6887652
3640,1709,0.7504438
3640,1420,0.6986027
3640,3510,0.97276455
3640,1240,0.75720793
3640,2214,0.71657276
3640,3242,0.82900095
3640,1067,0.5875188
3640,6392,0.8153417
3640,312,0.91235065
3640,7937,0.79702336
3640,8793,0.7143929
3640,1998,0.76769483
3640,65,0.6589005
3640,580,0.7431908
3640,1415,0.7146731
3640,7381,0.90644395
3640,6997,0.8568617
3640,3424,0.6120332
3640,2760,0.76551265
3640,4282,0.6762731
3640,8717,0.85485744
3640,3679,0.7607594
3640,2781,0.7553236
3640,8634,0.7801717
3640,331,0.76769483
3640,5478,0.7915996
3640,1386,0.7646371
3640,1751,0.8654939
3640,6089,0.7124607
3640,8296,0.8302522
3640,4419,0.83489275
3640,121,0.73313713
3640,1573,0.8250684
3640,8921,0.8082624
3640,3784,0.6971599
3640,39,0.8402994
3640,795,0.6954015
3640,2208,0.9157838
3640,855,0.84892
3640,2828,0.7645454
3640,9132,0.8430338
3640,1993,0.6883784
3640,4500,0.8853525
3640,746,0.6373308
3640,1075,0.57249963
3640,252,0.81656647
3640,7595,0.9333048
3640,689,0.6671407
3640,4671,0.65245336
3640,6887,0.59948194
3640,8689,0.75220406
3640,882,0.7085911
3640,6010,0.9131556
3640,1176,0.6565074
3640,2602,0.7517115
3640,510,0.5300412
3640,8536,0.7964926
3640,3418,0.60150164
3640,7688,0.46291327
3640,5903,0.7505066
3640,4729,0.67378664
3640,4497,0.83471847
3640,4012,0.7906877
3640,3401,0.57221526
3640,3363,0.7998327
3640,1797,0.6428239
3640,2432,0.65292525
3640,6170,0.67068577
3640,3302,0.6283333
3640,2970,0.80994695
3640,5236,0.7767379
3640,2950,0.72594005
3640,2462,0.83974993
3640,7510,0.677056
3640,8670,0.7952489
3640,5485,0.7915996
3640,12,0.8508001
3640,6759,0.7739984
3640,2722,0.651807
3640,7344,0.9624038
3640,339,0.72900057
3640,4234,0.7647456
3640,8025,0.82151294
3640,618,0.6464937
3640,720,0.7915996
3640,6626,0.71716505
3640,4657,0.6544063
3640,3588,0.8264068
3640,8373,0.7062032
3640,2042,0.84947795
3640,630,0.7999474
3640,3528,0.9624038
3640,4410,0.84353435
3640,2192,0.80864364
3640,2430,0.845335
3640,6000,0.7946571
3640,3434,0.8340694
3640,4492,0.92044204
3640,4001,0.7972418
3640,83,0.81656647
3640,3776,0.75108516
3640,7722,0.77272654
3640,8823,0.7968239
3640,4045,0.8869463
3640,8311,0.71573484
3640,721,0.8707297
3640,1511,0.7034651
3640,875,0.75920284
3640,5263,0.89997303
3640,8374,0.67723715
3640,4482,0.8114151
3640,5851,0.8794266
3640,7548,0.7509196
3640,2039,0.7658994
3640,5477,0.7227468
3640,4171,0.78631467
3640,1687,0.87461376
3640,5813,0.8636869
3640,8821,0.8013212
3640,8396,0.7305077
3640,954,0.7863939
3640,2089,0.75149906
3640,7068,0.77560073
3640,9042,0.64026046
3640,900,0.83974993
3640,8831,0.908502
3640,2292,0.7537823
3640,123,0.8180163
3640,2598,0.81656647
3640,7204,0.8097431
3640,8397,0.85018706
3640,6102,0.8055111
3640,5481,0.7739984
3640,5337,0.7030086
3640,9062,0.68597037
3640,8121,0.68834394
3640,2801,0.8372233
3640,4893,0.63239616
3640,6922,0.71139884
3640,1694,0.6877479
3640,8632,0.7197327
3640,1025,0.8209856
3640,6934,0.47886598
3640,5810,0.91488886
3640,4955,0.6352392
3640,5537,0.76960313
3640,8844,0.77325076
3640,6665,0.76340044
3640,8218,0.78049105
3640,690,0.7395494
3640,4770,0.9830867
3640,4040,0.89564097
3640,5629,0.8183143
3640,7703,0.62909204
3640,6821,0.80891544
3640,1118,0.8452872
3640,4753,0.59625906
3640,6800,0.8238739
3640,3024,0.774156
3640,249,0.84892
3640,7842,0.8443819
3640,9127,0.8774267
3640,2963,0.7286831
3640,6103,0.8172357
3640,5526,0.829805
3640,2189,0.8317095
3640,8269,0.8605453
3640,4905,0.64405894
3640,939,0.63595486
3640,6105,0.5398155
3640,831,0.79658306
3640,2822,0.785178
3640,14,0.4705279
3640,3752,0.75925016
3640,2469,0.8221635
3640,9160,0.50793016
3640,2372,0.8940507
3640,7059,0.7067275
3640,5026,0.7998327
3640,7822,0.80174714
3640,7122,0.74455225
3640,4178,0.7988871
3640,7581,0.79519284
3640,662,0.8358993
3640,3324,0.82001185
3640,4423,0.8218642
3640,1098,0.6936668
3640,6275,0.76769483
3640,7850,0.7529144
3640,5540,0.9333048
3640,4475,0.8157635
3640,6946,0.7944776
3640,7830,0.82412624
3640,6791,0.764997
3640,7094,0.8268907
3640,4522,0.7146498
3640,3501,0.9157838
3640,2195,0.78431654
3640,2366,0.85141873
3640,1704,0.7886715
3640,175,0.58150923
3640,6009,0.82358545
3640,8781,0.9120289
3640,5319,0.7964692
3640,7568,0.90104556
3640,2196,0.7770591
3640,3260,0.66514707
3640,74,0.82195836
3640,7897,0.8415652
3640,8830,0.89749825
3640,5335,0.8167491
3640,3938,0.6917247
3640,2466,0.8314032
3640,6636,0.7367386
3640,583,0.76682055
3640,2411,0.8369844
3640,1279,0.84892
3640,3216,0.7484994
3640,4207,0.90464354
3640,1885,0.625568
3640,1850,0.653433
3640,4420,0.82824904
3640,4798,0.76769483
3640,5324,0.7591454
3640,2503,0.9136453
3640,6060,0.75108516
3640,758,0.78340584
3640,8924,0.6198211
3640,1719,0.82791996
3640,923,0.8173617
3640,4426,0.8572035
3640,6541,0.6974533
3640,2990,0.7177914
3640,392,0.59948194
3640,6505,0.68786436
3640,1292,0.73499155
3640,3479,0.5704862
3640,3604,0.69169456
3640,4543,0.79199344
3640,8794,0.829305
3640,9183,0.7827015
3640,3782,0.72195715
3640,7489,0.65782726
3640,2173,0.84162337
3640,6986,0.67858016
3640,1800,0.8526037
3640,661,0.8358993
3640,3051,0.7886715
3640,7374,0.69843155
3640,1849,0.7653337
3640,5462,0.7716683
