original_product,matched_product,cosin_score
6823,9182,0.4915664
6823,8652,0.43173337
6823,8208,0.7338883
6823,7657,0.47607714
6823,3785,0.52383375
6823,2508,0.6121725
6823,211,0.48730838
6823,409,0.7338883
6823,768,0.44084534
6823,2103,0.5092057
6823,5229,0.5548896
6823,4499,0.40318412
6823,420,0.5390885
6823,8608,0.6911828
6823,6092,0.62529826
6823,8494,0.6511966
6823,5015,0.40631098
6823,7888,0.47607714
6823,6539,0.51397926
6823,6428,0.48156226
6823,8809,0.5917113
6823,4848,0.44089258
6823,395,0.54050803
6823,3384,0.57951486
6823,2689,0.5315747
6823,3428,0.5353791
6823,2255,0.435744
6823,6923,0.4882565
6823,8740,0.7118024
6823,3516,0.40631098
6823,5800,0.7388486
6823,7092,0.7362458
6823,988,0.40149492
6823,6963,0.66501737
6823,3474,0.5892803
6823,8731,0.5594773
6823,6784,0.7388486
6823,4846,0.50160056
6823,5054,0.43501014
6823,235,0.4490444
6823,2786,0.5102032
6823,1552,0.5373864
6823,6408,0.4141153
6823,5373,0.42622623
6823,7469,0.46233234
6823,265,0.40391293
6823,498,0.7388486
6823,6822,0.42622623
6823,4074,0.42622623
6823,1287,0.68983173
6823,210,0.46085393
6823,4012,0.59160364
6823,6528,0.40758988
6823,8295,0.6121725
6823,6669,0.43855894
6823,5311,0.42622623
6823,8283,0.62228286
6823,6097,0.447979
6823,8656,0.44702035
6823,3613,0.41777593
6823,1103,0.41226873
6823,5625,0.6573621
6823,4050,0.4532555
6823,4155,0.45079428
6823,3413,0.40844148
6823,4213,0.45079428
6823,6677,0.4154507
6823,7062,0.62080705
6823,6148,0.42753777
6823,4905,0.4986107
6823,8318,0.42398715
6823,6602,0.42786714
6823,2822,0.5551417
6823,2307,0.48779184
6823,21,0.5102032
6823,9276,0.480372
6823,4423,0.5473246
6823,6371,0.46644446
6823,7154,0.51537395
6823,94,0.5942456
6823,5839,0.5301196
6823,5994,0.5373864
6823,72,0.40128812
6823,5844,0.7388486
6823,3842,0.47558224
6823,2057,0.4061255
6823,2239,0.44298208
6823,7150,0.44702035
6823,8696,0.6686319
6823,3587,0.4195029
6823,4284,0.47497904
6823,8883,0.7041905
6823,1388,0.40407783
6823,1178,0.40202487
6823,7007,0.42622623
6823,8658,0.4141153
6823,2707,0.51397926
6823,2146,0.5929311
6823,3166,0.6579523
6823,3416,0.6649453
6823,8037,0.4117881
6823,1626,0.7338883
6823,5180,0.5554678
6823,8904,0.69920355
6823,76,0.5739041
6823,7773,0.43360844
6823,4800,0.480372
6823,5363,0.4598533
6823,4069,0.4517808
6823,9292,0.42622623
6823,7236,0.41406354
6823,2655,0.5622505
6823,8127,0.8158287
6823,2081,0.42144683
6823,6799,0.62352276
6823,7010,0.5627888
6823,2509,0.58956045
6823,9291,0.42622623
6823,8672,0.764442
6823,6761,0.5178124
6823,2807,0.45079428
6823,7388,0.6511966
6823,4538,0.47607714
6823,1975,0.40688932
6823,1362,0.42839798
6823,7152,0.44702035
6823,1373,0.563761
6823,9176,0.50225174
6823,8601,0.44089258
6823,2505,0.4662643
6823,8606,0.45079428
6823,2483,0.50019634
6823,6087,0.42144683
6823,7954,0.44326392
6823,8675,0.4091982
6823,6826,0.5222608
6823,8829,0.5384785
6823,9078,0.43019545
6823,1629,0.44801402
6823,8087,0.50225174
6823,6488,0.40149492
6823,6068,0.43501014
6823,699,0.433857
6823,2854,0.60034823
6823,3033,0.47012216
6823,438,0.4994779
6823,8509,1.0
6823,5845,0.45263895
6823,2862,0.45263895
6823,16,0.0
6823,2263,1.0
6823,3300,0.76228535
6823,410,0.76228535
6823,8842,0.7714628
6823,1371,0.0
6823,6422,0.0
6823,3821,0.0
6823,6785,0.0
6823,3947,0.0
6823,4018,0.0
6823,8342,1.0
6823,9165,0.0
6823,2693,1.0
6823,4167,1.0
6823,5008,1.0
6823,3031,0.76228535
6823,3823,0.0
6823,1058,0.0
6823,2691,0.7714628
6823,408,0.76228535
6823,7000,1.0
6823,1753,0.0
6823,1543,0.0
6823,7319,0.42405277
6823,2209,0.0
6823,610,0.5999934
6823,8184,1.0
6823,3724,1.0
6823,1898,0.0
6823,8052,1.0
6823,3738,1.0
6823,2638,1.0
6823,2866,0.0
6823,3855,1.0
6823,6964,0.45263895
6823,2463,1.0
6823,4071,0.0
6823,2947,1.0
6823,1749,0.0
6823,4295,0.0
6823,18,0.0
6823,8314,1.0
6823,1016,0.76228535
6823,745,1.0
6823,206,1.0
6823,684,0.0
6823,27,0.0
6823,2009,0.76228535
6823,8187,0.7714628
6823,2751,0.0
6823,1792,0.0
6823,6907,0.7714628
6823,1772,0.0
6823,131,0.0
6823,17,0.0
6823,6668,0.0
6823,6777,1.0
6823,8937,1.0
6823,5433,1.0
6823,1046,0.0
6823,2537,0.0
6823,5842,0.45263895
6823,8343,1.0
6823,8436,1.0
6823,3197,1.0
6823,2673,0.0
6823,7219,0.0
6823,3518,1.0
6823,4352,0.0
6823,1448,0.0
6823,8099,0.0
6823,5956,0.45263895
6823,839,0.0
6823,8890,0.0
6823,5995,0.0
6823,1796,0.0
6823,6813,0.0
6823,1927,0.0
6823,1734,0.42405277
6823,4116,0.0
6823,8212,1.0
6823,2695,0.0
6823,8788,0.76228535
6823,230,0.0
6823,2145,1.0
6823,3816,0.0
6823,3778,0.76228535
6823,4075,0.0
6823,2787,1.0
6823,8305,0.0
6823,8449,0.0
6823,702,0.0
6823,68,0.5999934
6823,8533,1.0
6823,2844,0.0
6823,8923,0.0
6823,2956,0.0
6823,2449,1.0
6823,4784,1.0
6823,19,0.0
6823,404,0.5999934
6823,2661,0.0
6823,3459,0.0
6823,464,0.0
6823,1625,0.42250943
6823,8321,1.0
6823,6071,0.0
6823,2782,0.0
6823,5364,0.0
6823,8593,1.0
6823,4811,0.0
6823,8043,0.0
6823,2682,0.76228535
6823,4003,0.5999934
6823,6011,0.45263895
6823,7697,0.0
6823,2044,0.0
6823,4450,0.0
6823,3847,0.45263895
6823,8495,0.6796566
6823,7992,0.7714628
6823,2022,0.76228535
6823,3907,1.0
6823,1627,0.45263895
6823,8667,0.7714628
6823,1059,0.0
6823,1682,0.0
6823,8398,0.7714628
6823,879,1.0
6823,7972,1.0
6823,1828,0.0
6823,1900,0.0
6823,3322,1.0
6823,5901,0.45263895
6823,1917,0.5999934
6823,5909,0.0
6823,985,0.0
6823,5021,1.0
6823,2674,0.0
6823,3681,1.0
6823,1603,0.0
6823,2261,0.0
6823,2788,1.0
6823,650,0.0
6823,3519,1.0
6823,1879,0.76228535
6823,1370,0.0
6823,6372,0.0
6823,8247,0.45263895
6823,8497,0.0
6823,612,0.0
6823,8519,0.0
6823,2653,0.6796566
6823,9103,1.0
6823,4783,1.0
6823,3065,1.0
6823,9102,1.0
6823,4732,0.0
6823,6027,0.0
6823,2457,0.0
6823,3851,1.0
6823,8783,0.76228535
6823,2501,1.0
6823,2985,1.0
6823,5646,0.0
6823,5687,1.0
6823,682,0.0
6823,242,0.0
6823,5451,0.0
6823,8664,0.0
6823,6165,0.7714628
6823,8512,1.0
6823,7454,0.73138225
6823,3062,0.0
6823,9268,0.0
6823,5955,0.45263895
6823,992,0.0
6823,5843,0.45263895
6823,8211,1.0
6823,4283,0.0
6823,8766,1.0
6823,3235,0.42405277
6823,497,1.0
6823,1447,0.0
6823,4679,0.0
6823,9175,1.0
6823,3231,0.0
6823,6193,0.0
6823,4932,1.0
6823,6994,0.0
6823,1826,0.0
6823,465,0.0
6823,1752,0.0
6823,7991,1.0
6823,7298,1.0
6823,3383,0.45263895
6823,6787,0.0
6823,1529,1.0
6823,945,0.0
6823,806,0.0
6823,5992,0.0
6823,1859,0.0
6823,20,0.0
6823,1220,0.0
6823,6022,1.0
6823,1895,0.0
6823,1731,0.0
6823,8297,1.0
6823,1014,0.0
6823,6073,0.0
6823,3086,1.0
6823,3313,0.0
6823,3732,0.45263895
6823,9271,0.0
6823,2622,0.7714628
6823,7828,1.0
6823,2783,1.0
6823,1285,1.0
6823,9182,0.0
6823,8208,1.0
6823,7657,0.0
6823,2508,1.0
6823,3785,1.0
6823,768,0.0
6823,409,1.0
6823,211,1.0
6823,2103,0.0
6823,4499,0.0
6823,8608,1.0
6823,6092,1.0
6823,8494,0.7714628
6823,7888,0.0
6823,3384,0.45263895
6823,395,1.0
6823,8740,0.7714628
6823,3428,0.0
6823,6923,0.0
6823,5800,0.45263895
6823,6963,0.45263895
6823,7092,0.42405277
6823,3474,1.0
6823,6784,1.0
6823,8731,0.7714628
6823,1552,0.0
6823,2786,0.0
6823,4846,1.0
6823,5373,0.0
6823,6408,0.0
6823,498,0.45263895
6823,265,0.0
6823,6822,0.0
6823,4074,0.0
6823,210,0.0
6823,4012,1.0
6823,8295,1.0
6823,5311,0.0
6823,8283,1.0
6823,5625,1.0
6823,4050,0.0
6823,4213,0.0
6823,4155,0.0
6823,3413,0.0
6823,7062,0.7714628
6823,4905,0.0
6823,21,0.0
6823,2822,0.0
6823,4423,0.76228535
6823,5839,0.0
6823,94,1.0
6823,7154,0.0
6823,5844,0.45263895
6823,5994,0.0
6823,2239,0.0
6823,2057,0.0
6823,3842,0.76228535
6823,8696,1.0
6823,3587,1.0
6823,8883,1.0
6823,1388,0.0
6823,7007,0.0
6823,8658,0.0
6823,3166,1.0
6823,2146,1.0
6823,3416,0.7714628
6823,1626,0.45263895
6823,76,0.7714628
6823,8904,1.0
6823,5363,0.0
6823,5180,1.0
6823,7773,0.0
6823,9292,0.0
6823,2655,1.0
6823,8127,1.0
6823,8672,0.7714628
6823,2509,0.7714628
6823,2807,0.0
6823,9291,0.0
6823,7010,1.0
6823,4538,0.0
6823,1362,0.0
6823,1373,1.0
6823,7388,0.7714628
6823,9176,0.0
6823,2483,0.5999934
6823,8606,0.0
6823,2505,0.0
6823,8087,0.0
6823,8829,0.0
6823,9078,0.0
6823,1629,0.0
6823,438,0.0
6823,3033,1.0
6823,2854,1.0
6823,699,0.0
8012,1473,0.85862523
8012,1829,0.89758295
8012,8589,0.41817906
8012,2612,0.94310594
8012,1398,0.85533535
8012,649,0.77058315
8012,1809,0.7346013
8012,659,0.769673
8012,3228,0.8546222
8012,6876,0.65947914
8012,1131,0.7317904
8012,286,0.8240326
8012,2616,0.7365216
8012,4640,0.8508286
8012,3048,0.70723814
8012,2875,0.7659475
8012,876,0.7583461
8012,6433,0.7621138
8012,2187,0.74948573
8012,7884,0.89288807
8012,1130,0.9345627
8012,164,0.79745287
8012,6167,0.7421237
8012,3151,0.5524588
8012,8367,0.589212
8012,78,0.5258841
8012,501,0.88915884
8012,2191,0.79861003
8012,77,0.92851305
8012,6369,0.6256238
8012,8185,0.7320959
8012,2412,0.762181
8012,1147,0.76560557
8012,8333,0.6292439
8012,3330,0.65174323
8012,2278,0.79745287
8012,9235,0.69453996
8012,9265,0.47773325
8012,1825,0.74855006
8012,5217,0.65942514
8012,7356,0.4140879
8012,2198,0.8387461
8012,9260,0.6298163
8012,2204,0.85862523
8012,983,0.85862523
8012,1184,0.85588557
8012,606,0.7497484
8012,1437,0.8243602
8012,9112,0.7439931
8012,1027,0.84481186
8012,1527,0.8425568
8012,2435,0.77279806
8012,3079,0.88080764
8012,7941,0.6041764
8012,3262,0.7804402
8012,1441,0.7228535
8012,271,0.7027887
8012,1725,0.85862523
8012,3480,0.77369153
8012,3141,0.65947914
8012,779,0.4918975
8012,7524,0.8985106
8012,2202,0.7589783
8012,2084,0.89085674
8012,6228,0.85162735
8012,2223,0.80178934
8012,755,0.8004655
8012,3001,0.684418
8012,471,0.8294969
8012,3190,0.5710447
8012,1708,0.6090336
8012,6933,0.7439931
8012,2259,0.7301031
8012,2413,0.81257206
8012,1264,0.732672
8012,6303,0.7324861
8012,3232,0.84043723
8012,3359,0.7152673
8012,2614,0.7365216
8012,9065,0.8390279
8012,8277,0.7938593
8012,8853,0.6762651
8012,3827,0.7165014
8012,269,0.9722158
8012,8515,0.6983443
8012,9120,0.6281135
8012,4011,0.63579077
8012,8385,0.674428
8012,500,0.7777128
8012,8726,0.7439931
8012,141,0.9307832
8012,2186,0.74180496
8012,6053,0.75584763
8012,159,0.83343095
8012,547,0.6867423
8012,1132,0.7315333
8012,6277,0.46128863
8012,2617,0.8100841
8012,2222,0.76560557
8012,143,0.75320464
8012,5050,0.600811
8012,893,0.7516937
8012,624,0.5949829
8012,116,0.78247607
8012,7807,0.7956159
8012,780,0.51781625
8012,9004,0.62097484
8012,2228,0.8369574
8012,3442,0.7099806
8012,6530,0.58631897
8012,561,0.85862523
8012,1309,0.88915884
8012,2742,0.76649284
8012,472,0.7042366
8012,3265,0.6283315
8012,142,0.742137
8012,668,0.7741055
8012,1726,0.8347709
8012,2061,1.0
8012,2219,0.6983443
8012,2064,0.77051026
8012,5241,0.6911865
8012,8609,0.8515293
8012,1660,0.82187736
8012,6770,0.8872896
8012,2615,0.6385568
8012,3263,0.66805387
8012,552,0.70664364
8012,1003,0.751415
8012,2218,0.7920756
8012,3481,0.85533535
8012,181,0.6717215
8012,1677,0.9010361
8012,1524,0.9117619
8012,641,0.7474933
8012,426,0.7841223
8012,3297,0.751415
8012,871,0.7688897
8012,9039,0.63465786
8012,1525,0.8264965
8012,473,0.67999345
8012,2338,0.6188543
8012,1166,0.6919967
8012,7189,0.41817906
8012,2065,0.8369574
8012,1810,0.7346013
8012,735,0.60312104
8012,2248,0.76073915
8012,2232,0.7850935
8012,3104,0.7806118
8012,182,0.7956159
8012,508,0.8369574
8012,2182,0.67069876
8012,1615,0.9202067
8012,161,0.82368886
8012,5296,0.65140486
8012,884,0.7649052
8012,2226,0.8347709
8012,637,0.9117619
8012,7246,0.77244955
8012,3045,0.71256906
8012,8903,0.63417345
8012,3227,0.6813738
8012,3800,0.849263
8012,2194,0.7862583
8012,2961,0.85435814
8012,828,0.7659004
8012,2535,0.76692015
8012,590,0.7049351
8012,7357,0.41817906
8012,814,0.9722158
8012,2295,0.9037523
8012,872,0.91026396
8012,2271,0.92851305
8012,7100,0.80791295
8012,7707,0.8589235
8012,553,0.70641214
8012,1920,0.6385568
8012,2618,0.7964483
3640,5001,0.41427127
3640,601,0.18372335
3640,3451,0.33174995
3640,8391,0.07836574
3640,1007,0.54136324
3640,166,0.10362386
3640,7463,0.28199503
3640,8668,0.07904175
3640,4273,0.30007574
3640,1433,0.530017
3640,4446,0.17699845
3640,5836,0.30024654
3640,131,0.3323291
3640,2631,0.60258836
3640,5230,0.2733985
3640,3774,0.2011213
3640,7296,0.3324186
3640,1964,0.25144222
3640,7593,0.16077921
3640,2802,0.3271936
3640,7424,0.19817004
3640,5228,0.44007924
3640,1092,0.30922952
3640,9079,0.17232835
3640,7597,0.14133395
3640,8772,0.21880998
3640,8358,0.10362386
3640,2340,0.2658143
3640,1580,0.64387065
3640,5950,0.09053681
3640,4378,0.28912514
3640,889,0.14248908
3640,2221,0.5949742
3640,120,0.19066061
3640,3305,0.2410544
3640,1064,0.18136896
3640,1671,0.37750542
3640,9284,0.2355846
3640,4940,0.26671806
3640,2974,0.46872512
3640,548,0.32908773
3640,1161,0.3267299
3640,1868,0.4279114
3640,8170,0.4505753
3640,4931,0.1788422
3640,5107,0.54856026
3640,6378,0.28820258
3640,773,0.08212533
3640,2342,0.26971135
3640,7114,0.20754619
3640,835,0.16710629
3640,5238,0.40787598
3640,6317,0.053017978
3640,1652,0.08777457
3640,5501,0.3464863
3640,1419,0.09404779
3640,2637,0.15800267
3640,3038,0.19633201
3640,1139,0.18992487
3640,8925,0.23058239
3640,842,0.22825886
3640,4775,0.4136558
3640,5257,0.54136324
3640,7506,0.32834598
3640,8501,0.117310055
3640,268,0.4283423
3640,3590,0.2649785
3640,631,0.69827014
3640,2274,0.3035989
3640,6360,0.13693
3640,5453,0.5026697
3640,1323,0.28743067
3640,5710,0.23061252
3640,7478,0.1996844
3640,535,0.26404232
3640,7849,0.32923597
3640,1899,0.273911
3640,1053,0.2672428
3640,3868,0.15599412
3640,8586,0.29739642
3640,2092,0.24826391
3640,6734,0.15165567
3640,7119,0.17947426
3640,1884,0.15772727
3640,375,0.4777111
3640,1137,0.07933843
3640,3000,0.24600674
3640,4312,1.0
3640,3186,0.2410544
3640,6064,0.12307059
3640,2933,0.070977494
3640,3566,0.14250539
3640,5593,0.19796441
3640,8688,0.088625014
3640,9151,0.46808076
3640,6779,0.6001409
3640,7123,0.6334322
3640,6852,0.23264855
3640,948,0.073084205
3640,8987,0.15783164
3640,2335,0.4136558
3640,6489,0.09404779
3640,7282,0.24586587
3640,2148,0.29424536
3640,5643,0.18447387
3640,5480,0.31055346
3640,2611,0.23308659
3640,1017,0.3725951
3640,1288,0.20481755
3640,5339,0.32345906
3640,7327,0.3669494
3640,2767,0.25579998
3640,4109,0.3115434
3640,5051,0.17042583
3640,1832,0.44606277
3640,8745,0.108477905
3640,1750,0.3171025
3640,6811,0.1583916
3640,4019,0.572578
3640,1904,0.16384102
3640,7324,0.10362386
3640,4860,0.07613134
3640,8673,0.21016069
3640,4313,0.59467185
3640,6666,0.1475205
3640,3421,0.22636668
3640,6681,0.09727756
3640,2267,0.8183398
3640,89,0.48044243
3640,7700,0.21183774
3640,3669,0.53560966
3640,943,0.19944447
3640,620,0.4136558
3640,7020,0.18990336
3640,2086,0.44635826
3640,8464,0.3142178
3640,1847,0.5741033
3640,1208,0.24086522
3640,9056,0.34593576
3640,4664,0.17003377
3640,4944,0.19486347
3640,1000,0.09315627
3640,6088,0.22991937
3640,6,0.11678026
3640,7496,0.21632943
3640,8926,0.48770663
3640,6393,0.1897184
3640,3046,0.6001409
3640,5246,0.28687245
3640,669,0.07662751
3640,1916,0.2345162
3640,5250,0.1897184
3640,4319,0.44146925
3640,4550,0.23031507
3640,7097,0.3730891
3640,1540,0.2929262
3640,3010,0.23302536
3640,5551,0.13207522
3640,3301,0.2586525
3640,932,0.19605963
3640,9240,0.20003152
3640,4336,0.49375015
3640,5683,0.26357082
3640,4137,0.07301768
3640,8603,0.49865443
3640,4521,0.23031507
3640,756,0.23394687
3640,7831,0.5311311
3640,5835,0.421222
3640,3865,0.2848831
3640,1128,0.2812952
3640,1698,0.40418544
3640,7375,0.232642
3640,2843,0.19633201
3640,3415,0.1457725
3640,341,0.09686087
3640,8365,0.1169328
3640,3460,0.26826352
3640,1308,0.2740898
3640,2575,0.29295498
3640,5331,0.44146925
3640,2599,0.37833163
3640,7488,0.30922952
3640,4935,0.4813878
3640,8322,0.1613476
3640,4635,0.34982604
3640,4885,0.5746663
3640,4173,0.0835724
3640,3420,0.0645206
3640,256,0.26881626
3640,1490,0.32367072
3640,3579,0.2805633
3640,1408,0.4283423
3640,8706,0.68392676
3640,1857,0.20497245
3640,7345,0.1275058
3640,1654,0.06847932
3640,1157,0.07563262
3640,2613,0.2443924
3640,6611,0.07482802
3640,1935,0.37616402
3640,9243,0.5741033
3640,5318,0.15330124
3640,8723,0.18458238
3640,6959,0.49865443
3640,7931,0.08922672
3640,1167,0.19942373
3640,4459,0.43215877
3640,1871,0.28192946
3640,4099,0.18374608
3640,7578,0.32563993
3640,1378,0.49865443
3640,2304,0.49895087
3640,8893,0.20203489
3640,2290,0.19339146
3640,2625,0.23050427
3640,4706,0.23793466
3640,5832,0.48044243
3640,3954,0.2550916
3640,5264,0.13732712
3640,8625,0.0656493
3640,90,0.3171025
3640,246,0.3771925
3640,244,0.4472809
3640,3850,0.25411725
3640,2297,0.21261486
3640,2976,0.23976989
3640,6982,0.4829178
3640,6703,0.1779019
3640,8881,0.24586587
3640,9141,0.28349078
3640,1771,0.4777111
3640,2038,0.32524443
3640,5569,0.12035815
3640,9166,0.059967723
3640,6961,0.14286372
3640,9082,0.06720054
3640,5380,0.09562304
3640,9230,0.09148148
3640,4502,0.43215877
3640,1358,0.23555884
3640,994,0.16435198
3640,8416,0.09665237
3640,7582,0.25323018
3640,8707,0.18395388
3640,464,0.4021662
3640,6166,0.31972387
3640,8713,0.25939393
3640,1890,0.27671134
3640,4551,0.4819436
3640,1883,0.17012677
3640,347,0.23224
3640,2049,0.40945068
3640,2817,0.37967348
3640,23,0.24338806
3640,5364,0.08982355
3640,2502,0.5788622
3640,533,0.4813878
3640,6957,0.23970318
3640,5484,0.38115504
3640,2635,0.25168607
3640,5209,0.53560966
3640,8605,0.1262618
3640,4924,0.16205567
3640,2373,0.21626018
3640,8106,0.39330825
3640,2060,0.31194535
3640,8946,0.074358985
3640,6983,0.12941584
3640,6988,0.15883513
3640,1489,0.4369046
3640,2293,0.38137153
3640,6623,0.12320226
3640,5827,0.20979394
3640,1210,0.27744597
3640,8940,0.2070589
3640,1878,0.4136558
3640,55,0.26119608
3640,9052,0.31350914
3640,2269,0.28607395
3640,5221,0.38802117
3640,8892,0.20263427
3640,976,0.36778998
3640,3667,0.48413596
3640,5271,0.25711071
3640,2735,0.19628532
3640,1066,0.2812952
3640,9002,0.09554758
3640,319,0.22024341
3640,456,0.18992487
3640,8139,0.6334322
3640,5848,0.25349233
3640,2237,0.410327
3640,7423,0.4777111
3640,5803,0.08632365
3640,7494,0.10362386
3640,1468,0.36864704
3640,7682,0.09686087
3640,1311,0.16279854
3640,8980,0.12623955
3640,723,0.3426392
3640,6819,0.4279114
3640,7498,0.30922952
3640,4869,0.4136558
3640,7281,0.19577922
3640,722,0.44146925
3640,2825,0.24513924
3640,5248,0.21515913
3640,7646,0.30046752
3640,2493,0.16154253
3640,4916,0.43615752
3640,3568,0.81705093
3640,2540,0.20508735
3640,5494,0.19108018
3640,8278,0.2070589
3640,1939,0.41427127
3640,2627,0.2676538
3640,8627,0.16780442
3640,8060,0.097907536
3640,4356,0.22183834
3640,4202,0.18034871
3640,7701,0.21985959
3640,5247,0.91855043
3640,4605,0.50338537
3640,3008,0.50837797
3640,8272,0.09957867
3640,5055,0.16927518
3640,2581,0.26056525
3640,4915,0.11403646
3640,4933,0.2918407
3640,8393,0.6001409
3640,2116,0.40155783
3640,2467,0.26303363
3640,1107,0.19853894
3640,8178,0.30951703
3640,6537,0.23694675
3640,3022,0.31285122
3640,5837,0.34925947
3640,4948,0.37750542
3640,5025,0.18540989
3640,3082,0.20539154
3640,6531,0.17829525
3640,8023,0.21235777
3640,8268,0.4829178
3640,6672,0.21323812
3640,167,0.24891269
3640,4773,0.23031507
3640,738,0.1897184
3640,5011,0.5924194
3640,6730,0.09957867
3640,4689,0.3542661
3640,7576,0.48044243
3640,8739,0.17800617
3640,5819,0.11722692
3640,4493,0.23031507
3640,95,0.17812602
3640,2820,0.3227031
3640,9280,0.18104278
3640,5334,0.31880623
3640,927,0.15902539
3640,1538,0.39290494
3640,8633,0.43919533
3640,8581,0.2070589
3640,5300,0.5026697
3640,2686,0.5029595
3640,5276,0.49865443
3640,2152,0.1927665
3640,3240,0.17637934
3640,6725,0.09686087
3640,38,0.4817798
3640,369,0.4136558
3640,9128,0.17843717
3640,9146,0.28565967
3640,6874,0.22569534
3640,7634,0.28754604
3640,913,0.19632266
3640,3152,0.810475
3640,8839,0.15425797
3640,4622,0.19652045
3640,582,0.2410544
3640,3335,0.3769671
3640,5552,0.31391874
3640,7229,0.16112815
3640,4342,0.44146925
3640,6599,0.1078624
3640,6578,0.21323812
3640,4895,0.3142178
3640,1315,0.1811106
3640,744,0.14838555
3640,373,0.19611798
3640,5828,0.2592646
3640,2369,0.5968609
3640,2410,0.31230602
3640,1693,0.2555554
3640,3094,0.14199565
3640,7464,0.27283198
3640,7845,0.1897184
3640,189,0.39029616
3640,5333,0.42958987
3640,8466,0.20734216
3640,2122,0.27492654
3640,4883,0.518895
3640,3497,0.22508982
3640,2600,0.7023755
3640,7519,0.1706654
3640,1449,0.31304044
3640,827,0.1897184
3640,1138,0.13372111
3640,3832,0.08694664
3640,971,0.24657775
3640,2416,0.68392676
3640,4039,0.30718014
3640,8364,0.21853295
3640,8712,0.27358398
3640,288,0.51193833
3640,2593,0.4289547
3640,5212,0.48087734
3640,1426,0.10362386
3640,1955,0.24393068
3640,2370,0.4817798
3640,7366,0.18500815
3640,190,0.51193833
3640,5452,0.41427127
3640,4491,0.2991049
3640,303,0.21663527
3640,5100,0.14051075
3640,5846,0.088999815
3640,6318,0.16679344
3640,754,0.2138688
3640,8778,0.30718014
3640,4822,0.08679587
3640,144,0.2880288
3640,1889,0.1627119
3640,7347,0.34593576
3640,3097,0.33988208
3640,5411,0.3542661
3640,6284,0.2838884
3640,7422,0.48044243
3640,5535,0.41427127
3640,1084,0.24751599
3640,9278,0.3464863
3640,4228,0.30736986
3640,4559,0.16659412
3640,7435,0.30768085
3640,7427,0.22897722
3640,7585,0.074489996
3640,82,0.28214118
3640,1245,0.24338806
3640,4452,0.4813878
3640,241,0.23896563
3640,8280,0.40641737
3640,1567,0.43215877
3640,7474,0.28605515
3640,5616,0.5968609
3640,2955,0.7513171
3640,6603,0.088174015
3640,4982,0.14974649
3640,2824,0.25307664
3640,5294,0.20754619
3640,1815,0.1224772
3640,2506,0.48672277
3640,2619,0.18992487
3640,8140,0.63405395
3640,857,0.21361546
3640,5177,0.22533298
3640,3147,0.09385691
3640,5808,0.20690224
3640,7552,0.27531973
3640,3417,0.2018574
3640,8795,0.24133813
3640,5463,0.24586813
3640,3530,0.81705093
3640,5336,0.15939888
3640,3555,0.2856431
3640,5620,0.15757164
3640,1617,0.6001409
3640,5018,0.31367692
3640,2998,0.0930025
3640,1209,0.28939253
3640,4401,0.46872512
3640,1963,0.19778873
3640,8467,0.32563993
3640,3493,0.554751
3640,2151,0.22178711
3640,7111,0.3271936
3640,3334,0.09023197
3640,7113,0.3268649
3640,6379,0.2980978
3640,4412,0.48044243
3640,1994,0.31694
3640,2819,0.28081352
3640,5568,0.06387534
3640,53,0.07991142
3640,4494,0.088904835
3640,4660,0.21652679
3640,245,0.28506625
3640,6607,0.10102698
3640,7365,0.26416332
3640,8005,0.3324186
3640,6411,0.30768085
3640,5020,0.171625
3640,7598,0.062342238
3640,834,0.088601716
3640,1262,0.23624673
3640,7832,0.10577591
3640,7924,0.38429677
3640,6562,0.31680712
3640,8757,0.5722372
3640,92,0.20662393
3640,6947,0.09957867
3640,8736,0.29216588
3640,8513,0.10453771
3640,4353,0.10529906
3640,450,0.18992487
3640,3701,0.22113934
3640,2643,0.17658164
3640,122,0.48413596
3640,7112,0.12957613
3640,6792,0.14348993
3640,4046,0.2141154
3640,6724,0.1897184
3640,660,0.27519304
3640,8317,0.2839494
3640,968,0.17830707
3640,7432,0.078918956
3640,5370,0.19304188
3640,247,0.2070589
3640,3344,0.20886318
3640,5249,0.2070589
3640,612,0.1733412
3640,3258,0.17609234
3640,3500,0.26374057
3640,482,0.30779743
3640,2236,0.27431527
